Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 09:53:36
Device temperature = 20.7141
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBpbZ6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.0726;7.72846
74.3262;7.67659
74.5799;7.69829
74.8336;7.67054
75.0873;7.54631
75.3409;7.49274
75.5946;7.47596
75.8483;7.52737
76.102;7.59362
76.3556;7.57357
76.6093;7.56779
76.863;7.61632
77.1167;7.53684
77.3703;7.531
77.624;7.56283
77.8777;7.4704
78.1313;7.5433
78.385;7.47559
78.6387;7.42905
78.8924;7.44893
79.146;7.41745
79.3997;7.40104
79.6534;7.50703
79.9071;7.43279
80.1607;7.44778
80.4144;7.4652
80.6681;7.44269
80.9218;7.4687
81.1754;7.43122
81.4291;7.49952
81.6828;7.54002
81.9364;7.41803
82.1901;7.43356
82.4438;7.47199
82.6975;7.40111
82.9511;7.5092
83.2048;7.42003
83.4585;7.44089
83.7122;7.38719
83.9658;7.44781
84.2195;7.52806
84.4732;7.43159
84.7268;7.4308
84.9805;7.2935
85.2342;7.30843
85.4879;7.32198
85.7415;7.33777
85.9952;7.42366
86.2489;7.51283
86.5026;7.45793
86.7562;7.42742
87.0099;7.52152
87.2636;7.48476
87.5173;7.46691
87.7709;7.43272
88.0246;7.40093
88.2783;7.41504
88.5319;7.33095
88.7856;7.40496
89.0393;7.3188
89.293;7.29413
89.5466;7.28155
89.8003;7.27146
90.054;7.39749
90.3077;7.43035
90.5613;7.55344
90.815;7.41598
91.0687;7.38644
91.3223;7.37716
91.576;7.37744
91.8297;7.36557
92.0834;7.3641
92.337;7.31648
92.5907;7.30829
92.8444;7.2856
93.0981;7.33913
93.3517;7.42551
93.6054;7.39091
93.8591;7.43229
94.1128;7.47313
94.3664;7.57076
94.6201;7.54823
94.8738;7.59134
95.1274;7.54828
95.3811;7.50972
95.6348;7.50212
95.8885;7.46072
96.1421;7.45366
96.3958;7.44585
96.6495;7.5266
96.9032;7.46034
97.1568;7.43704
97.4105;7.40682
97.6642;7.45258
97.9179;7.39972
98.1715;7.3946
98.4252;7.45712
98.6789;7.47623
98.9325;7.43501
99.1862;7.47138
99.4399;7.39466
99.6936;7.43598
99.9472;7.46387
100.201;7.45856
100.455;7.44634
100.708;7.49383
100.962;7.51167
101.216;7.54666
101.469;7.54608
101.723;7.46766
101.977;7.41196
102.23;7.37756
102.484;7.43208
102.738;7.34631
102.991;7.24815
103.245;7.1921
103.499;7.12392
103.752;6.99063
104.006;7.01735
104.26;6.92628
104.513;6.98231
104.767;6.95745
105.021;6.93803
105.274;6.97064
105.528;6.87456
105.782;6.9469
106.035;6.79463
106.289;6.69085
106.543;6.57428
106.796;6.49658
107.05;6.47592
107.304;6.46022
107.557;6.30369
107.811;6.38022
108.065;6.40133
108.318;6.33203
108.572;6.26374
108.826;6.26217
109.079;6.13954
109.333;6.08389
109.587;5.96049
109.84;5.96372
110.094;5.88023
110.348;5.72002
110.602;5.7711
110.855;5.84132
111.109;5.87482
111.363;6.00937
111.616;6.03673
111.87;6.09658
112.124;5.97976
112.377;5.83205
112.631;5.90996
112.885;5.9171
113.138;5.91048
113.392;5.87999
113.646;5.912
113.899;5.91777
114.153;5.8967
114.407;5.9357
114.66;5.99911
114.914;5.99622
115.168;5.997
115.421;5.91284
115.675;5.77987
115.929;5.69594
116.182;5.56789
116.436;5.43203
116.69;5.3473
116.943;5.3454
117.197;5.50067
117.451;5.65795
117.704;5.58172
117.958;5.63847
118.212;5.68126
118.465;5.75952
118.719;5.66832
118.973;5.58151
119.226;5.34598
119.48;5.31452
119.734;5.2506
119.987;5.38612
120.241;5.4023
120.495;5.29948
