Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 04:33:35
Device temperature = 25.2109
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBya/s
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.5799;10.2654
74.8336;10.152
75.0873;10.0825
75.3409;10.0626
75.5946;10.0412
75.8483;10.1462
76.102;10.2317
76.3556;10.1924
76.6093;10.1378
76.863;10.1268
77.1167;10.1143
77.3703;10.1164
77.624;10.065
77.8777;10.1341
78.1313;10.1292
78.385;10.0638
78.6387;9.98006
78.8924;9.8802
79.146;9.85616
79.3997;9.92403
79.6534;9.89511
79.9071;9.91126
80.1607;9.91568
80.4144;9.86547
80.6681;9.81791
80.9218;9.81746
81.1754;9.79653
81.4291;9.7518
81.6828;9.73399
81.9364;9.61131
82.1901;9.62242
82.4438;9.65512
82.6975;9.76531
82.9511;9.85708
83.2048;9.8765
83.4585;9.77361
83.7122;9.85996
83.9658;9.84357
84.2195;9.91173
84.4732;9.78895
84.7268;9.77167
84.9805;9.65307
85.2342;9.6136
85.4879;9.55929
85.7415;9.71477
85.9952;9.79708
86.2489;9.74521
86.5026;9.78491
86.7562;9.71802
87.0099;9.76782
87.2636;9.82334
87.5173;9.78628
87.7709;9.79208
88.0246;9.75062
88.2783;9.762
88.5319;9.77469
88.7856;9.79247
89.0393;9.78503
89.293;9.71556
89.5466;9.72501
89.8003;9.80047
90.054;9.74615
90.3077;9.68489
90.5613;9.77618
90.815;9.7659
91.0687;9.7145
91.3223;9.73739
91.576;9.75977
91.8297;9.70475
92.0834;9.75738
92.337;9.67953
