Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 02:03:35
Device temperature = 27.499
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVB2/30
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.5799;13.3445
74.8336;13.1875
75.0873;13.1893
75.3409;13.0585
75.5946;12.9513
75.8483;13.1485
76.102;13.2072
76.3556;13.2378
76.6093;13.2395
76.863;13.2538
77.1167;13.1495
77.3703;13.0859
77.624;13.1308
77.8777;13.2583
78.1313;13.1899
78.385;13.0935
78.6387;13.0135
78.8924;12.9557
79.146;12.8686
79.3997;12.8929
79.6534;12.8833
79.9071;12.8686
80.1607;12.8339
80.4144;12.7482
80.6681;12.6784
80.9218;12.6311
81.1754;12.5575
81.4291;12.6239
81.6828;12.6314
81.9364;12.5693
82.1901;12.7061
82.4438;12.7812
82.6975;12.6398
82.9511;12.6713
83.2048;12.705
83.4585;12.6324
83.7122;12.7904
83.9658;12.846
84.2195;13.14
84.4732;12.9959
84.7268;12.786
84.9805;12.5846
85.2342;12.5201
85.4879;12.5933
85.7415;12.5027
85.9952;12.6305
86.2489;12.6551
86.5026;12.458
86.7562;12.5676
87.0099;12.6086
87.2636;12.6932
87.5173;12.6691
87.7709;12.7003
88.0246;12.7256
88.2783;12.8509
88.5319;12.8018
88.7856;12.7657
89.0393;12.6736
89.293;12.6146
89.5466;12.5133
89.8003;12.4242
90.054;12.534
90.3077;12.5956
90.5613;12.5292
90.815;12.5059
91.0687;12.5235
91.3223;12.562
91.576;12.5176
91.8297;12.5583
92.0834;12.5524
92.337;12.5092
92.5907;12.4694
92.8444;12.5258
93.0981;12.5793
93.3517;12.5841
93.6054;12.571
93.8591;12.5519
94.1128;12.6213
94.3664;12.6185
94.6201;12.5272
94.8738;12.6198
95.1274;12.6836
95.3811;12.6838
95.6348;12.667
95.8885;12.4569
96.1421;12.5238
96.3958;12.5462
96.6495;12.5927
96.9032;12.629
97.1568;12.6289
97.4105;12.554
97.6642;12.5711
97.9179;12.4622
98.1715;12.6587
98.4252;12.6334
98.6789;12.5893
98.9325;12.5585
99.1862;12.6276
99.4399;12.7037
99.6936;12.8746
99.9472;12.8759
100.201;12.9165
100.455;12.9227
100.708;12.9906
100.962;12.9853
101.216;13.1071
101.469;13.0881
101.723;13.0632
101.977;12.9098
102.23;12.6652
102.484;12.6127
102.738;12.5685
102.991;12.5099
103.245;12.365
103.499;12.2678
103.752;12.1517
104.006;12.0064
104.26;11.9094
104.513;12.0216
104.767;12.0325
105.021;11.9056
105.274;11.9698
105.528;11.9633
105.782;11.8916
106.035;11.7779
106.289;11.4704
106.543;11.4768
106.796;11.3507
107.05;11.3126
107.304;11.2285
107.557;11.1672
107.811;11.059
108.065;11.1511
108.318;11.0388
108.572;11.0696
108.826;10.9096
109.079;10.7955
109.333;10.6066
109.587;10.4976
109.84;10.3232
110.094;10.246
110.348;10.0873
110.602;10.0946
110.855;10.2284
111.109;10.3599
111.363;10.5261
111.616;10.6533
111.87;10.5329
112.124;10.4673
112.377;10.309
112.631;10.2288
112.885;10.073
113.138;10.1697
113.392;10.0991
113.646;10.1666
113.899;10.1738
114.153;10.0395
114.407;9.98137
114.66;10.1317
114.914;10.0427
115.168;10.2089
115.421;10.0151
115.675;9.85654
115.929;9.68036
116.182;9.43491
116.436;9.41788
116.69;9.40987
116.943;9.41189
117.197;9.49287
117.451;9.65772
117.704;9.77379
117.958;9.90636
118.212;10.0093
118.465;10.1905
118.719;10.1766
118.973;9.92283
119.226;9.69286
119.48;9.34271
119.734;9.23757
119.987;9.19078
120.241;9.15582
120.495;9.11794
120.748;9.13151
121.002;8.99863
121.256;8.84946
121.509;9.08313
121.763;9.40084
122.017;9.70932
122.27;9.4738
122.524;8.84196
122.778;8.97178
123.032;9.06688
123.285;8.97916
123.539;8.98165
123.793;9.19348
124.046;9.29085
124.3;9.31607
124.554;9.48986
124.807;9.78543
125.061;9.90309
125.315;9.8002
125.568;9.83062
125.822;10.0307
126.076;10.3184
126.329;10.4974
126.583;10.5465
126.837;10.7766
127.09;10.9907
127.344;11.0296
127.598;11.0657
127.851;11.1158
128.105;11.0957
128.359;11.1399
128.612;11.1437
128.866;11.2276
129.12;11.2709
129.373;11.24
129.627;11.5615
129.881;11.6642
130.134;11.7677
130.388;11.899
130.642;12.006
130.895;12.126
131.149;12.0529
131.403;11.9467
131.656;11.9086
131.91;11.8294
132.164;11.8861
132.417;11.8858
132.671;11.8348
132.925;11.8681
133.178;11.9257
133.432;12.102
133.686;12.4286
133.939;12.4486
134.193;12.2677
134.447;12.0919
134.7;12.3615
134.954;12.3864
135.208;12.4229
135.461;12.3917
135.715;12.3404
135.969;12.3775
136.223;12.4179
136.476;12.397
136.73;12.2448
136.984;12.032
137.237;11.9892
137.491;11.8076
137.745;11.7177
137.998;11.7832
138.252;11.9829
138.506;11.7969
138.759;11.5901
139.013;11.3745
139.267;11.3728
139.52;11.3491
139.774;11.4436
140.028;11.3637
140.281;11.4296
140.535;11.4309
140.789;11.8407
141.042;11.8422
141.296;11.7552
141.55;11.7143
141.803;11.7772
142.057;11.9312
142.311;12.2357
142.564;12.4853
142.818;12.5516
143.072;12.1915
143.325;11.8287
143.579;11.55
143.833;11.5463
144.086;11.7734
144.34;11.9801
144.594;12.0539
144.847;12.1063
145.101;12.0933
145.355;12.0699
145.608;12.0133
145.862;12.0536
146.116;12.1427
146.369;12.4419
146.623;12.5889
146.877;12.3326
147.13;12.2396
147.384;12.1972
147.638;12.1474
147.891;12.1444
148.145;12.1751
148.399;12.2354
148.652;12.3467
148.906;12.6203
149.16;12.939
149.414;13.143
149.667;13.0737
149.921;12.7585
150.175;12.536
150.428;12.5423
150.682;12.6969
150.936;13.1228
151.189;13.2276
151.443;13.3146
151.697;13.4888
151.95;13.396
152.204;13.2795
152.458;13.0023
152.711;12.9415
152.965;13.0273
153.219;13.0415
153.472;13.1358
153.726;13.3888
153.98;13.581
154.233;13.6027
154.487;13.4864
154.741;13.328
154.994;13.4557
155.248;13.5382
155.502;13.4273
155.755;13.3419
156.009;13.2233
156.263;13.1148
156.516;13.1515
156.77;13.1458
157.024;13.4099
157.277;13.433
157.531;13.4446
157.785;13.4486
158.038;13.2921
158.292;13.2818
158.546;13.2809
158.799;13.1157
159.053;13.3589
159.307;13.3592
159.56;13.3687
159.814;13.2937
160.068;13.2847
160.321;13.2279
160.575;13.2909
160.829;13.1794
161.082;13.291
161.336;13.4415
161.59;13.5156
161.844;13.453
162.097;13.2738
162.351;13.0945
162.605;13.074
162.858;12.9845
163.112;13.1832
163.366;13.3833
163.619;13.3722
163.873;13.3346
164.127;13.3511
164.38;13.3437
164.634;13.3829
164.888;13.3471
165.141;13.4953
165.395;13.6285
165.649;13.5418
165.902;13.4229
166.156;13.251
166.41;13.3002
166.663;13.388
166.917;13.3178
167.171;13.3925
167.424;13.4762
167.678;13.3758
167.932;13.3089
168.185;13.1846
168.439;13.1946
168.693;13.2284
168.946;13.224
169.2;13.2599
169.454;13.2496
169.707;13.13
169.961;13.0719
170.215;13.0696
170.468;13.1588
170.722;13.1364
170.976;13.2163
171.229;13.2697
171.483;13.2277
171.737;13.1115
171.99;13.1321
172.244;13.2639
172.498;13.3264
172.751;13.2826
173.005;13.2648
173.259;13.4248
173.512;13.4435
173.766;13.3393
174.02;13.3153
174.273;13.3717
174.527;13.4596
174.781;13.376
175.035;13.3863
175.288;13.5073
175.542;13.4297
175.796;13.356
176.049;13.3403
176.303;13.4834
176.557;13.5284
176.81;13.3917
177.064;13.2977
177.318;13.3313
177.571;13.3837
177.825;13.4821
178.079;13.5326
178.332;13.6304
178.586;13.6952
178.84;13.7279
179.093;13.6708
179.347;13.7717
179.601;13.6899
179.854;13.6748
180.108;13.5648
180.362;13.5153
180.615;13.6533
180.869;13.7347
181.123;13.6767
181.376;13.8571
181.63;13.8326
181.884;13.7721
182.137;13.6232
182.391;13.3675
182.645;13.3428
182.898;13.3192
183.152;13.2556
183.406;13.3517
183.659;13.4452
183.913;13.4597
184.167;13.4428
184.42;13.2622
184.674;13.2709
184.928;13.3901
185.181;13.4469
185.435;13.5491
185.689;13.5079
185.942;13.386
186.196;13.3946
186.45;13.4306
186.703;13.4056
186.957;13.4996
187.211;13.6458
187.464;13.6854
187.718;13.7417
187.972;13.625
188.226;13.5318
188.479;13.4415
188.733;13.4936
188.987;13.5257
189.24;13.4529
189.494;13.2772
189.748;13.3369
190.001;13.2423
190.255;13.1011
190.509;13.1343
190.762;13.2671
191.016;13.1762
191.27;13.2794
191.523;13.2138
191.777;13.3123
192.031;13.3253
192.284;13.2681
192.538;13.3699
192.792;13.3697
193.045;13.1313
193.299;13.04
193.553;12.9637
193.806;12.9894
194.06;13.0426
194.314;13.0709
194.567;13.0433
194.821;13.0364
195.075;13.0135
195.328;13.0343
195.582;12.9423
195.836;12.8359
196.089;12.8172
196.343;12.7477
196.597;12.6981
196.85;12.586
197.104;12.3222
197.358;12.0086
197.611;12.0717
197.865;12.2834
198.119;12.4486
198.372;12.535
198.626;12.1417
198.88;11.9137
199.133;11.7331
199.387;11.8009
199.641;12.0473
199.894;12.2728
200.148;12.479
200.402;12.7228
200.656;12.623
200.909;12.4403
201.163;12.2606
201.417;12.1813
201.67;12.4645
201.924;12.6516
202.178;12.8606
202.431;12.9741
202.685;12.8033
202.939;12.5828
203.192;12.497
203.446;12.5284
203.7;12.5633
203.953;12.6455
204.207;12.6409
204.461;12.6236
204.714;12.4227
204.968;12.2245
205.222;12.093
205.475;11.8326
205.729;11.7714
205.983;11.7748
206.236;11.7754
206.49;11.6468
206.744;11.5457
206.997;11.5147
207.251;11.4461
207.505;11.2646
207.758;11.0726
208.012;11.0651
208.266;10.9952
208.519;10.9929
208.773;11.077
209.027;11.2603
209.28;11.6295
209.534;11.9541
209.788;11.606
210.041;11.4214
210.295;11.1966
210.549;11.1044
210.802;10.8683
211.056;10.9804
211.31;11.0234
211.563;11.0615
211.817;11.1146
212.071;11.1664
212.324;11.0146
212.578;10.9981
212.832;11.0198
213.085;11.0545
213.339;10.9662
213.593;11.0929
213.846;11.0566
214.1;11.1089
214.354;11.1285
214.608;11.0917
214.861;11.1449
215.115;11.1099
215.369;11.1429
215.622;11.3716
215.876;11.4084
216.13;11.406
216.383;11.5398
216.637;11.6997
216.891;11.7266
217.144;11.8442
217.398;11.9992
217.652;12.1852
217.905;12.1547
218.159;11.9312
218.413;11.7481
218.666;11.5671
218.92;11.3362
219.174;11.2368
219.427;11.1743
219.681;11.2101
219.935;11.2577
220.188;11.156
220.442;11.2126
220.696;11.2541
220.949;11.1422
221.203;11.0067
221.457;10.7511
221.71;10.6846
221.964;10.7368
222.218;10.5429
222.471;10.5951
222.725;10.4299
222.979;10.2501
223.232;10.1976
223.486;10.1276
223.74;10.0696
223.993;10.1599
224.247;9.93735
224.501;9.63538
224.754;9.5304
225.008;9.87274
225.262;10.225
225.515;10.398
225.769;10.3486
226.023;10.1398
226.276;10.0106
226.53;9.90647
226.784;9.87655
227.038;9.90573
227.291;9.9513
227.545;10.0102
227.799;10.0697
228.052;10.3544
228.306;10.6569
228.56;10.6291
228.813;10.7192
229.067;10.6721
229.321;10.7016
229.574;10.7106
229.828;10.7813
230.082;10.7964
230.335;10.7354
230.589;10.6593
230.843;10.5637
231.096;10.535
231.35;10.575
231.604;10.578
231.857;10.8763
232.111;11.9182
232.365;12.6671
232.618;12.9506
232.872;12.9854
233.126;13.0184
233.379;13.1478
233.633;13.2702
233.887;13.3084
234.14;13.2863
234.394;13.3194
234.648;13.1376
234.901;13.0352
235.155;12.9411
235.409;12.9928
235.662;13.003
235.916;13.0695
236.17;13.0435
236.423;13.1966
236.677;13.2633
236.931;13.379
237.184;13.3422
237.438;13.2611
237.692;13.1678
237.945;13.0952
238.199;13.0592
238.453;13.0854
238.706;12.9502
238.96;13.0806
239.214;13.1324
239.467;13.2143
239.721;13.1927
239.975;13.2121
240.229;13.2462
240.482;13.1722
240.736;13.1622
240.99;13.1769
241.243;13.1347
241.497;13.081
241.751;13.0456
242.004;13.038
242.258;13.1839
242.512;13.176
242.765;13.2173
243.019;13.2836
243.273;13.1772
243.526;13.1911
243.78;13.1438
244.034;13.0251
244.287;13.1272
244.541;13.1344
244.795;13.1301
245.048;13.1828
245.302;13.1458
245.556;13.1058
245.809;13.0949
246.063;13.1035
246.317;13.1472
246.57;13.1483
246.824;13.1454
247.078;13.24
247.331;13.1062
247.585;13.1015
247.839;13.0783
248.092;13.0979
248.346;13.105
248.6;13.1597
248.853;13.141
249.107;13.1209
249.361;13.0752
249.614;13.1453
249.868;13.0961
250.122;13.0684
250.375;13.0574
250.629;13.1584
250.883;13.1681
251.136;13.1356
251.39;13.0865
251.644;13.1222
251.897;13.0998
252.151;13.1549
252.405;13.2123
252.659;13.2969
252.912;13.1156
253.166;13.1885
253.42;13.1666
253.673;13.1463
253.927;13.1035
254.181;13.1427
254.434;13.1519
254.688;13.12
254.942;13.1184
255.195;13.1309
255.449;13.1622
255.703;13.1723
255.956;13.1298
256.21;13.1472
256.464;13.1884
256.717;13.1683
256.971;13.0898
257.225;13.0224
257.478;13.0813
257.732;13.1451
257.986;13.0538
258.239;13.0545
258.493;13.1643
258.747;13.1398
259;13.1216
259.254;13.0544
259.508;13.0741
259.761;13.0783
260.015;12.9763
260.269;13.0104
260.522;13.0197
260.776;13.0192
261.03;13.0581
261.283;13.1348
261.537;13.0412
261.791;13.0654
262.044;13.077
262.298;13.0368
262.552;13.1094
262.805;13.0901
263.059;13.1356
263.313;13.1042
263.566;13.0913
263.82;13.0414
264.074;13.0334
264.327;12.9593
264.581;13.0997
264.835;13.0912
265.089;13.0625
265.342;13.1549
265.596;13.0304
265.85;13.0236
266.103;12.9307
266.357;12.934
266.611;13.0055
266.864;13.052
267.118;13.1288
267.372;13.0802
267.625;12.9711
267.879;13.0029
268.133;12.9344
268.386;12.9148
268.64;13.0553
268.894;13.0456
269.147;13.0433
269.401;13.0914
269.655;12.9762
269.908;13.0014
270.162;13.032
270.416;12.9981
270.669;13.0937
270.923;13.1577
271.177;13.0925
271.43;13.0621
271.684;12.99
271.938;12.9885
272.191;13.0358
272.445;12.9768
272.699;13.0137
272.952;13.1198
273.206;13.1226
273.46;13.0768
273.713;13.0236
273.967;13.1139
274.221;13.0987
274.474;13.0122
274.728;13.0357
274.982;13.0966
275.235;13.1398
275.489;13.0615
275.743;13.0649
275.996;13.1519
276.25;13.0935
276.504;13.0036
276.757;13.046
277.011;13.1119
277.265;13.0654
277.518;13.066
277.772;13.0549
278.026;13.0928
278.28;13.0051
278.533;13.029
278.787;13.0577
279.041;13.0811
279.294;13.1337
279.548;13.0149
279.802;13.0458
280.055;13.0837
280.309;12.9704
280.563;12.9661
280.816;12.9652
281.07;13.0265
281.324;13.0603
281.577;12.9991
281.831;13.0825
282.085;13.005
282.338;12.9971
282.592;12.9616
282.846;13.0301
283.099;13.0347
283.353;13.0672
283.607;13.0312
283.86;12.9391
284.114;12.9536
284.368;12.9497
284.621;12.8693
284.875;13.0026
285.129;12.9704
285.382;13.04
285.636;13.1098
285.89;13.0196
286.143;13.0107
286.397;13.0419
286.651;12.982
286.904;13.0125
287.158;12.9149
287.412;12.9738
287.665;13.0638
287.919;13.0917
288.173;13.0159
288.426;12.9683
288.68;12.9319
288.934;13.0051
289.187;13.025
289.441;13.138
289.695;13.1247
289.948;13.0132
290.202;13.04
290.456;13.0285
290.709;12.8969
290.963;12.9629
291.217;13.0345
291.47;13.0592
291.724;13.0332
291.978;12.9773
292.232;12.9686
292.485;12.965
292.739;13.0107
292.993;13.0127
293.246;13.01
293.5;13.0352
293.754;13.0333
294.007;13.1304
294.261;13.0079
294.515;13.0463
294.768;12.9507
295.022;12.9439
295.276;13.0805
295.529;13.0242
295.783;12.9707
296.037;13.0458
296.29;12.9622
296.544;13.0121
296.798;12.9971
297.051;13.0334
297.305;13.0532
297.559;13.0264
297.812;12.965
298.066;13.0269
298.32;12.9702
298.573;12.8562
298.827;13.0137
299.081;12.9714
299.334;13.0206
299.588;12.9512
299.842;13.0068
300.095;13.0035
300.349;13.0396
300.603;12.9338
300.856;12.9301
301.11;12.8955
301.364;13.0043
301.617;12.9542
301.871;13.0136
