Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 03:13:35
Device temperature = 26.6771
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVB1Wqz
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.3262;12.4302
74.5799;12.394
74.8336;12.2895
75.0873;12.2603
75.3409;12.2693
75.5946;12.2135
75.8483;12.401
76.102;12.393
76.3556;12.474
76.6093;12.4498
76.863;12.4858
77.1167;12.4094
77.3703;12.367
77.624;12.4078
77.8777;12.4013
78.1313;12.3096
78.385;12.1964
78.6387;12.045
78.8924;11.9564
79.146;11.9561
79.3997;11.9012
79.6534;11.8969
79.9071;11.8687
80.1607;11.7729
80.4144;11.7852
80.6681;11.7792
80.9218;11.7825
81.1754;11.7183
81.4291;11.734
81.6828;11.6188
81.9364;11.6603
82.1901;11.6783
82.4438;11.7175
82.6975;11.7713
82.9511;11.7821
83.2048;11.7624
83.4585;11.6733
83.7122;11.7693
83.9658;12.1711
84.2195;12.2305
84.4732;12.2077
84.7268;12.0852
84.9805;11.9439
85.2342;11.8183
85.4879;11.8084
85.7415;11.8092
85.9952;11.906
86.2489;11.7349
86.5026;11.5655
86.7562;11.5965
87.0099;11.7926
87.2636;11.7588
87.5173;11.7493
87.7709;11.7085
88.0246;11.8434
88.2783;11.8953
88.5319;11.9477
88.7856;11.9852
89.0393;11.8499
89.293;11.7709
89.5466;11.6233
89.8003;11.5035
90.054;11.5617
90.3077;11.6628
90.5613;11.6612
90.815;11.7195
91.0687;11.8452
91.3223;11.8086
91.576;11.8884
91.8297;11.9359
92.0834;11.909
92.337;11.8317
92.5907;11.7186
92.8444;11.6779
93.0981;11.6719
93.3517;11.6788
93.6054;11.6747
93.8591;11.7521
94.1128;11.8035
94.3664;11.6988
94.6201;11.6606
94.8738;11.6515
95.1274;11.7675
95.3811;11.8209
95.6348;11.8485
95.8885;11.7871
96.1421;11.6812
96.3958;11.6509
96.6495;11.6501
96.9032;11.6672
97.1568;11.7286
97.4105;11.6995
97.6642;11.679
97.9179;11.7004
98.1715;11.7988
98.4252;11.8608
98.6789;11.8573
98.9325;11.7676
99.1862;11.8471
99.4399;11.8698
99.6936;11.8761
99.9472;11.8831
100.201;11.8911
100.455;11.9192
100.708;12.0067
100.962;12.1279
101.216;12.2962
101.469;12.3115
101.723;12.2372
101.977;12.1472
102.23;12.1124
102.484;12.0193
102.738;11.9055
102.991;11.8388
103.245;11.6653
103.499;11.3902
103.752;11.2181
104.006;11.1179
104.26;11.1458
104.513;11.117
104.767;11.2
105.021;11.1909
105.274;11.2548
105.528;11.1452
105.782;11.0588
106.035;10.8822
106.289;10.762
106.543;10.7814
106.796;10.7531
107.05;10.7005
107.304;10.6833
107.557;10.5714
107.811;10.5691
108.065;10.5216
108.318;10.3443
108.572;10.0936
108.826;9.8866
109.079;9.65303
109.333;9.48816
109.587;9.35715
109.84;9.28637
110.094;9.10617
110.348;9.0314
110.602;9.03581
110.855;9.11277
111.109;9.24997
111.363;9.58276
111.616;9.69496
111.87;9.80917
112.124;9.83045
112.377;9.80425
112.631;9.75111
112.885;9.86194
113.138;9.80536
113.392;9.76517
113.646;9.8101
113.899;9.7175
114.153;9.7237
114.407;9.61862
114.66;9.54843
114.914;9.47886
115.168;9.46695
115.421;9.34029
115.675;9.30049
115.929;9.25116
116.182;9.17871
116.436;8.97454
116.69;8.73728
116.943;8.78617
117.197;8.92625
117.451;9.19482
117.704;9.23143
117.958;9.27666
118.212;9.34068
118.465;9.40584
118.719;9.53103
118.973;9.4235
119.226;9.31867
119.48;9.19412
119.734;9.03821
119.987;9.01915
120.241;8.9981
120.495;8.98263
120.748;8.96607
121.002;9.01861
121.256;9.01973
121.509;9.21904
121.763;9.64947
122.017;10.0106
122.27;9.99807
122.524;9.69459
122.778;9.59607
123.032;9.65503
123.285;9.6702
123.539;9.80122
123.793;10.0319
124.046;10.0144
124.3;9.93441
124.554;9.94775
124.807;10.0572
125.061;10.1163
125.315;10.1139
125.568;10.4313
125.822;10.7753
126.076;11.069
126.329;11.0508
126.583;10.9882
126.837;11.1696
127.09;11.367
127.344;11.4721
127.598;11.2415
127.851;11.1045
128.105;11.0123
128.359;11.0178
128.612;11.0398
128.866;10.8555
129.12;10.8569
129.373;10.7748
129.627;10.9765
129.881;11.1464
130.134;11.0856
130.388;11.1446
130.642;11.2006
130.895;11.3405
131.149;11.3495
131.403;11.2697
131.656;11.2873
131.91;11.2946
132.164;11.3916
132.417;11.3217
132.671;11.2639
132.925;11.2342
133.178;11.2817
133.432;11.2478
133.686;11.5721
133.939;11.7763
134.193;11.9703
134.447;12.14
134.7;12.2322
134.954;12.1107
135.208;11.8045
135.461;11.6026
135.715;11.5698
135.969;11.6017
136.223;11.6553
136.476;11.5806
136.73;11.5936
136.984;11.3576
137.237;11.1557
137.491;10.9787
137.745;10.9716
137.998;11.1465
138.252;11.2828
138.506;11.3847
138.759;11.2935
139.013;11.0239
139.267;10.8479
139.52;10.8383
139.774;10.8918
140.028;11.0683
140.281;11.0283
140.535;11.161
140.789;11.4549
141.042;11.3098
141.296;11.1271
141.55;10.98
141.803;11.0737
142.057;11.3212
142.311;11.5718
142.564;12.0347
142.818;12.1014
143.072;11.7811
143.325;11.4315
143.579;11.2205
143.833;11.2343
144.086;11.3595
144.34;11.4991
144.594;11.6403
144.847;11.595
145.101;11.6169
145.355;11.679
145.608;11.7454
145.862;11.7389
146.116;11.8328
146.369;11.9701
146.623;11.9625
146.877;11.9073
147.13;11.8648
147.384;11.9015
147.638;12.0144
147.891;12.1568
148.145;12.1021
148.399;12.0591
148.652;12.028
148.906;12.2023
149.16;12.4314
149.414;12.5433
149.667;12.5015
149.921;12.3702
150.175;12.3285
150.428;12.3564
150.682;12.3907
150.936;12.5343
151.189;12.4927
151.443;12.528
151.697;12.5547
151.95;12.6089
152.204;12.6179
152.458;12.5825
152.711;12.5801
152.965;12.5171
153.219;12.5547
153.472;12.5972
153.726;12.6274
153.98;12.7184
154.233;12.5935
154.487;12.6054
154.741;12.6286
154.994;12.6748
155.248;12.6752
155.502;12.676
155.755;12.6162
156.009;12.5507
156.263;12.5602
156.516;12.4926
156.77;12.5135
157.024;12.628
157.277;12.6349
157.531;12.6765
157.785;12.646
158.038;12.6406
158.292;12.5828
158.546;12.5363
158.799;12.5014
159.053;12.6328
159.307;12.6427
159.56;12.5731
159.814;12.53
160.068;12.5089
160.321;12.5125
160.575;12.5821
160.829;12.556
161.082;12.5978
161.336;12.6096
161.59;12.6583
161.844;12.6313
162.097;12.5335
162.351;12.4799
162.605;12.4238
162.858;12.4259
163.112;12.4359
163.366;12.5745
163.619;12.6099
163.873;12.6145
164.127;12.6289
164.38;12.5482
164.634;12.6279
164.888;12.6499
165.141;12.8645
165.395;12.9028
165.649;12.8915
165.902;12.8013
166.156;12.7159
166.41;12.7131
166.663;12.7082
166.917;12.6391
167.171;12.7431
167.424;12.7877
167.678;12.7341
167.932;12.6338
168.185;12.5293
168.439;12.5141
168.693;12.4389
168.946;12.4977
169.2;12.4932
169.454;12.4898
169.707;12.4102
169.961;12.3559
170.215;12.3796
170.468;12.3295
170.722;12.3802
170.976;12.3527
171.229;12.3675
171.483;12.407
171.737;12.3471
171.99;12.282
172.244;12.3851
172.498;12.4133
172.751;12.454
173.005;12.4168
173.259;12.5912
173.512;12.5969
173.766;12.6019
174.02;12.5065
174.273;12.5122
174.527;12.577
174.781;12.5722
175.035;12.5587
175.288;12.5985
175.542;12.5974
175.796;12.4455
176.049;12.402
176.303;12.5896
176.557;12.6395
176.81;12.5731
177.064;12.5716
177.318;12.5317
177.571;12.6315
177.825;12.6658
178.079;12.725
178.332;12.8354
178.586;12.8944
178.84;12.9481
179.093;12.9862
179.347;13.0599
179.601;13.0223
179.854;12.9749
180.108;12.8768
180.362;12.7891
180.615;12.8613
180.869;12.8052
181.123;12.8592
181.376;12.9356
181.63;12.9159
181.884;12.9145
182.137;12.7218
182.391;12.5958
182.645;12.541
182.898;12.4363
183.152;12.4044
183.406;12.3724
183.659;12.4717
183.913;12.6051
184.167;12.553
184.42;12.5179
184.674;12.5333
184.928;12.6629
185.181;12.762
185.435;12.8082
185.689;12.7073
185.942;12.5716
186.196;12.6355
186.45;12.6658
186.703;12.6387
186.957;12.5707
187.211;12.7865
187.464;12.924
187.718;12.8914
187.972;12.8111
188.226;12.7143
188.479;12.6777
188.733;12.6783
188.987;12.6742
189.24;12.5544
189.494;12.3738
189.748;12.3636
190.001;12.3121
190.255;12.2346
190.509;12.1999
190.762;12.2466
191.016;12.1676
191.27;12.1533
191.523;12.2169
191.777;12.3136
192.031;12.3211
192.284;12.3998
192.538;12.4954
192.792;12.4691
193.045;12.2259
193.299;12.0421
193.553;12.0572
193.806;12.0249
194.06;12.038
194.314;11.985
194.567;12.011
194.821;12.0666
195.075;12.0456
195.328;12.0181
195.582;12.0112
195.836;12.0154
196.089;11.9479
196.343;11.9147
196.597;11.9378
196.85;11.7892
197.104;11.6915
197.358;11.6052
197.611;11.7444
197.865;11.9288
198.119;11.9445
198.372;11.8904
198.626;11.411
198.88;11.2578
199.133;11.0775
199.387;11.2142
199.641;11.3623
199.894;11.6029
200.148;11.8032
200.402;12.0059
200.656;11.7584
200.909;11.5808
201.163;11.4047
201.417;11.4025
201.67;11.5805
201.924;11.7859
202.178;11.9243
202.431;12.0022
202.685;12.0073
202.939;11.8856
203.192;11.8008
203.446;11.7313
203.7;11.7328
203.953;11.668
204.207;11.7082
204.461;11.6368
204.714;11.5399
204.968;11.4002
205.222;11.2795
205.475;11.0354
205.729;10.9795
205.983;10.8289
206.236;10.819
206.49;10.6643
206.744;10.6681
206.997;10.5816
207.251;10.5537
207.505;10.4099
207.758;10.2321
208.012;10.195
208.266;10.1395
208.519;10.1957
208.773;10.4075
209.027;10.6291
209.28;10.974
209.534;11.1828
209.788;10.8756
210.041;10.5717
210.295;10.5064
210.549;10.4649
210.802;10.3246
211.056;10.2543
211.31;10.3557
211.563;10.3932
211.817;10.4975
212.071;10.5134
212.324;10.4676
212.578;10.4912
212.832;10.5417
213.085;10.6096
213.339;10.6288
213.593;10.5484
213.846;10.6639
214.1;10.6695
214.354;10.7051
214.608;10.6273
214.861;10.5909
215.115;10.5696
215.369;10.4534
215.622;10.538
215.876;10.6322
216.13;10.7086
216.383;10.8646
216.637;10.8909
216.891;11.0521
217.144;10.9981
217.398;11.0905
217.652;11.2752
217.905;11.2426
218.159;11.0104
218.413;10.8043
218.666;10.5678
218.92;10.4508
219.174;10.4425
219.427;10.3767
219.681;10.3299
219.935;10.3593
220.188;10.2702
220.442;10.2768
220.696;10.2929
220.949;10.255
221.203;10.132
221.457;10.0157
221.71;9.91261
221.964;9.93322
222.218;9.86544
222.471;9.71956
222.725;9.61115
222.979;9.59887
223.232;9.58298
223.486;9.56868
223.74;9.58613
223.993;9.4791
224.247;9.21554
224.501;9.12125
224.754;9.08441
225.008;9.62685
225.262;9.90477
225.515;9.91021
225.769;9.85998
226.023;9.75981
226.276;9.72274
226.53;9.72374
226.784;9.63439
227.038;9.71296
227.291;9.67097
227.545;9.636
227.799;9.75322
228.052;9.97832
228.306;10.0892
228.56;10.1173
228.813;10.201
229.067;10.1846
229.321;10.0038
229.574;10.0134
229.828;10.1424
230.082;10.1668
230.335;10.0547
230.589;9.95689
230.843;10.0005
231.096;10.0696
231.35;10.0598
231.604;10.2292
231.857;10.5444
232.111;11.9652
232.365;12.6757
232.618;13.0878
232.872;13.1093
233.126;13.1253
233.379;13.0939
233.633;13.1601
233.887;13.1697
234.14;13.2291
234.394;13.1901
234.648;13.2525
234.901;13.2056
235.155;13.1851
235.409;13.1494
235.662;13.2229
235.916;13.1262
236.17;13.1525
236.423;13.224
236.677;13.1816
236.931;13.1012
237.184;13.2247
237.438;13.2448
237.692;13.206
237.945;13.1331
238.199;13.2038
238.453;13.2103
238.706;13.1943
238.96;13.213
239.214;13.1549
239.467;13.1574
239.721;13.1837
239.975;13.1874
240.229;13.214
240.482;13.2621
240.736;13.2644
240.99;13.2551
241.243;13.2542
241.497;13.1878
241.751;13.2265
242.004;13.2238
242.258;13.1628
242.512;13.1734
242.765;13.2049
243.019;13.2231
243.273;13.2341
243.526;13.1619
243.78;13.1605
244.034;13.21
244.287;13.205
244.541;13.2017
244.795;13.2312
245.048;13.2401
245.302;13.2243
245.556;13.1956
245.809;13.2478
246.063;13.2125
246.317;13.1957
246.57;13.2382
246.824;13.2203
247.078;13.1681
247.331;13.1883
247.585;13.2202
247.839;13.1902
248.092;13.1603
248.346;13.2898
248.6;13.219
248.853;13.179
249.107;13.2277
249.361;13.2297
249.614;13.234
249.868;13.1337
250.122;13.1303
250.375;13.2171
250.629;13.2181
250.883;13.2319
251.136;13.1614
251.39;13.2171
251.644;13.1592
251.897;13.1255
252.151;13.1278
252.405;13.154
252.659;13.2587
252.912;13.204
253.166;13.2172
253.42;13.1923
253.673;13.1719
253.927;13.1335
254.181;13.1996
254.434;13.1946
254.688;13.1405
254.942;13.1573
255.195;13.1712
255.449;13.173
255.703;13.0843
255.956;13.0732
256.21;13.0585
256.464;13.2004
256.717;13.1773
256.971;13.1848
257.225;13.225
257.478;13.1436
257.732;13.1085
257.986;13.1277
258.239;13.0872
258.493;13.2276
258.747;13.2484
259;13.1615
259.254;13.1548
259.508;13.1823
259.761;13.1547
260.015;13.1393
260.269;13.1449
260.522;13.1373
260.776;13.1376
261.03;13.1442
261.283;13.1325
261.537;13.1656
261.791;13.1466
262.044;13.1681
262.298;13.1409
262.552;13.1835
262.805;13.1866
263.059;13.2051
263.313;13.1384
263.566;13.1751
263.82;13.1019
264.074;13.0706
264.327;13.1164
264.581;13.1535
264.835;13.1587
265.089;13.1374
265.342;13.1771
265.596;13.1529
265.85;13.1534
266.103;13.1475
266.357;13.1175
266.611;13.1402
266.864;13.1358
267.118;13.0982
267.372;13.063
267.625;13.1124
267.879;13.1511
268.133;13.0566
268.386;13.0296
268.64;13.1184
268.894;13.0912
269.147;13.0837
269.401;13.1153
269.655;13.1297
269.908;13.0845
270.162;13.0694
270.416;13.1109
270.669;13.1359
270.923;13.1067
271.177;13.1015
271.43;13.1023
271.684;13.1347
271.938;13.0639
272.191;13.1094
272.445;13.07
272.699;13.1403
272.952;13.1608
273.206;13.1335
273.46;13.1452
273.713;13.1091
273.967;13.1613
274.221;13.1222
274.474;13.0994
274.728;13.0923
274.982;13.1188
275.235;13.0655
275.489;13.1604
275.743;13.1448
275.996;13.1698
276.25;13.0915
276.504;13.0914
276.757;13.1501
277.011;13.1189
277.265;13.1062
277.518;13.1912
277.772;13.142
278.026;13.1116
278.28;13.0519
278.533;13.1289
278.787;13.166
279.041;13.1299
279.294;13.1286
279.548;13.1146
279.802;13.1447
280.055;13.1391
280.309;13.048
280.563;12.9958
280.816;13.1159
281.07;13.1651
281.324;13.1051
281.577;13.1301
281.831;13.1473
282.085;13.2003
282.338;13.0353
282.592;13.0421
282.846;13.081
283.099;13.1385
283.353;13.1107
283.607;13.032
283.86;13.0552
284.114;13.0689
284.368;13.0291
284.621;13.052
284.875;13.0857
285.129;13.0577
285.382;13.0806
285.636;13.0883
285.89;13.0466
286.143;13.0676
286.397;13.0176
286.651;13.076
286.904;13.0953
287.158;13.1296
287.412;13.1437
287.665;13.1107
287.919;13.0872
288.173;13.1248
288.426;13.0576
288.68;13.0255
288.934;13.088
289.187;13.0752
289.441;13.0324
289.695;13.0845
289.948;13.0514
290.202;13.0843
290.456;13.0149
290.709;13.0312
290.963;13.0315
291.217;13.0612
291.47;13.0383
291.724;13.0847
291.978;13.0776
292.232;13.0653
292.485;12.9317
292.739;12.9862
292.993;13.1622
293.246;13.0592
293.5;13.053
293.754;13.1084
294.007;13.1354
294.261;13.0352
294.515;12.9594
294.768;12.9695
295.022;13.0971
295.276;13.1158
295.529;13.1202
295.783;13.0031
296.037;13.0682
296.29;13.0097
296.544;13.0391
296.798;12.9905
297.051;13.0544
297.305;13.0145
297.559;13.0445
297.812;13.0003
298.066;13.0104
298.32;13.0179
298.573;13.0269
298.827;12.9888
299.081;13.0752
299.334;13.0066
299.588;13.037
299.842;13.0131
300.095;13.064
300.349;13.0058
300.603;13.0111
300.856;12.9493
301.11;13.0438
301.364;13.0856
301.617;13.0788
301.871;13.0725
302.125;13.0443
302.378;13.0099
302.632;12.9921
302.886;13.0143
303.139;13.0449
303.393;13.0407
303.647;13.0325
303.9;13.0973
304.154;13.056
304.408;13.0343
304.661;12.9958
304.915;13.0019
305.169;13.0316
305.423;13.0497
305.676;13.1156
305.93;13.0544
306.184;13.1031
306.437;13.0919
306.691;13.0175
306.945;13.027
307.198;13.0298
307.452;13.0765
307.706;13.1091
307.959;13.1011
308.213;13.0778
308.467;13.0342
308.72;12.9655
308.974;12.9885
309.228;13.123
309.481;13.0772
309.735;13.057
309.989;13.0167
310.242;13.0498
310.496;13.0273
310.75;12.9704
311.003;13.013
311.257;13.0612
311.511;13.0468
311.764;13.0831
312.018;13.0082
312.272;13.064
312.525;13.0397
312.779;13.0243
313.033;13.0371
313.286;13.0088
313.54;13.0441
313.794;13.0493
314.047;13.0391
314.301;13.0278
314.555;13.0105
314.808;12.9847
315.062;12.9355
315.316;12.9344
315.569;13.0139
315.823;12.9668
316.077;12.9552
316.33;13.0035
316.584;12.9513
316.838;12.9776
317.091;12.9153
317.345;13.0291
317.599;12.9737
317.853;13.0272
318.106;13.0106
318.36;13.086
318.614;13.0473
318.867;13.0576
319.121;12.9933
319.375;13.0387
319.628;13.0468
319.882;13.0881
320.136;13.0365
320.389;13.0985
320.643;13.0527
320.897;12.9958
321.15;12.9613
321.404;13.0114
321.658;12.9838
321.911;13.0631
322.165;13.056
322.419;13.002
322.672;12.9697
322.926;12.9544
323.18;12.9735
323.433;13.0681
323.687;12.996
323.941;12.9913
324.194;13.0309
324.448;13.0593
324.702;13.0143
324.955;12.9913
325.209;13.0087
325.463;13.1023
325.716;13.0506
325.97;13.104
326.224;13.0326
326.477;13.0368
326.731;13.0419
326.985;12.9668
327.238;13.0037
327.492;13.0342
327.746;12.9902
327.999;13.0727
328.253;13.0764
328.507;12.9663
328.76;13.0047
329.014;12.9431
329.268;12.9407
329.521;13.0207
329.775;13.0212
330.029;13.0683
330.283;13.0478
330.536;13.0455
330.79;12.9889
331.044;12.9971
331.297;12.9744
331.551;13.0186
331.805;12.986
332.058;13.0536
332.312;13.0196
332.566;12.9882
332.819;12.9647
333.073;12.9718
333.327;12.8974
333.58;12.9889
333.834;12.9831
334.088;12.9944
334.341;12.9217
334.595;12.9637
334.849;12.9642
335.102;12.904
335.356;12.9198
335.61;13.0179
335.863;12.958
336.117;13.0043
336.371;12.9343
336.624;12.9623
336.878;12.9126
337.132;12.9245
337.385;12.9448
337.639;12.9711
337.893;13.0058
338.146;12.9662
338.4;13.0219
338.654;12.9508
338.907;12.9603
339.161;12.9076
339.415;12.919
339.668;12.9803
339.922;12.982
340.176;12.9958
340.429;13.046
340.683;13.0261
340.937;12.9802
341.19;12.9062
341.444;12.9262
341.698;13.0101
341.951;12.9673
342.205;12.9517
342.459;12.9656
342.712;12.9678
342.966;12.9536
343.22;12.9866
343.474;12.9694
343.727;12.9765
343.981;13.0266
344.235;12.9654
344.488;13.0087
344.742;12.9997
344.996;13.0299
345.249;12.9938
345.503;12.9727
345.757;13.0298
346.01;13.0109
346.264;12.992
346.518;13.0572
346.771;13.0217
347.025;12.9475
347.279;12.966
347.532;12.9436
347.786;13.0797
348.04;12.9836
348.293;13.0274
348.547;13.0125
348.801;12.9977
349.054;12.9536
349.308;12.9312
349.562;12.9133
349.815;12.9449
350.069;12.9503
350.323;12.9795
350.576;12.9468
350.83;12.9067
351.084;12.9357
351.337;12.9363
351.591;12.9705
351.845;12.9991
352.098;12.939
352.352;12.9966
352.606;12.9965
352.859;12.9258
353.113;12.9633
353.367;12.9304
353.62;12.9166
353.874;12.9882
354.128;13.0372
354.381;13.01
354.635;13.0422
354.889;13.0012
355.142;12.9261
355.396;12.9741
355.65;12.8995
355.904;13.0224
356.157;12.9705
356.411;12.9099
356.665;12.9756
356.918;13.0376
357.172;12.9717
357.426;12.9853
357.679;12.8905
357.933;12.9973
358.187;13.0071
358.44;13.0157
358.694;13.0625
358.948;12.9903
359.201;12.9365
359.455;12.8995
359.709;12.9528
359.962;12.9923
360.216;12.9621
360.47;12.9207
360.723;13.014
360.977;13.022
361.231;12.9829
361.484;12.9037
361.738;12.8868
361.992;12.9617
362.245;12.9264
362.499;12.9447
362.753;12.9375
363.006;12.9854
363.26;12.9346
363.514;12.9489
363.767;12.9319
364.021;12.963
364.275;12.9649
364.528;12.9381
364.782;12.891
365.036;12.9805
365.289;12.9298
365.543;12.8813
365.797;12.7954
366.05;12.9452
366.304;12.8997
366.558;12.9131
366.811;12.9111
367.065;12.9127
367.319;12.8844
367.572;12.8932
367.826;12.9152
368.08;12.9467
368.333;12.9364
368.587;12.9596
368.841;12.9642
369.095;12.9833
369.348;12.9122
369.602;12.8943
369.856;12.9816
