Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 07:03:35
Device temperature = 22.7562
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBtgyz
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.0726;8.78806
74.3262;8.72245
74.5799;8.69519
74.8336;8.70087
75.0873;8.69742
75.3409;8.64598
75.5946;8.66262
75.8483;8.70024
76.102;8.67838
76.3556;8.65834
76.6093;8.63832
76.863;8.67383
77.1167;8.70452
77.3703;8.64686
77.624;8.63413
77.8777;8.66253
78.1313;8.62955
78.385;8.59183
78.6387;8.58089
78.8924;8.56167
79.146;8.58079
79.3997;8.54418
79.6534;8.50022
79.9071;8.51562
80.1607;8.59119
80.4144;8.49291
80.6681;8.50296
80.9218;8.49691
81.1754;8.53326
81.4291;8.58856
81.6828;8.5214
81.9364;8.4754
82.1901;8.52257
82.4438;8.46944
82.6975;8.40877
82.9511;8.45098
83.2048;8.48269
83.4585;8.48496
83.7122;8.49671
83.9658;8.48333
84.2195;8.53395
84.4732;8.46803
84.7268;8.41066
84.9805;8.33773
85.2342;8.2936
85.4879;8.33561
85.7415;8.31834
85.9952;8.46688
86.2489;8.5077
86.5026;8.46667
86.7562;8.44322
87.0099;8.55615
87.2636;8.57116
87.5173;8.52764
87.7709;8.41128
88.0246;8.36286
88.2783;8.43134
88.5319;8.39307
88.7856;8.38877
89.0393;8.3686
89.293;8.34058
89.5466;8.2993
89.8003;8.33975
90.054;8.3191
90.3077;8.39734
90.5613;8.31889
90.815;8.4476
91.0687;8.43782
91.3223;8.48573
91.576;8.37478
91.8297;8.43552
92.0834;8.50509
92.337;8.43155
92.5907;8.2939
92.8444;8.33254
93.0981;8.37153
93.3517;8.45922
93.6054;8.47156
93.8591;8.49158
94.1128;8.49589
94.3664;8.47594
94.6201;8.49308
94.8738;8.432
95.1274;8.4012
95.3811;8.45554
95.6348;8.56118
95.8885;8.46131
96.1421;8.39916
96.3958;8.49079
96.6495;8.43029
96.9032;8.45378
97.1568;8.47164
97.4105;8.50018
97.6642;8.45668
97.9179;8.36724
98.1715;8.38701
98.4252;8.38488
98.6789;8.40868
98.9325;8.34121
99.1862;8.32096
99.4399;8.46547
99.6936;8.50145
99.9472;8.45683
100.201;8.38337
100.455;8.3873
100.708;8.4444
100.962;8.46043
101.216;8.45834
101.469;8.56863
101.723;8.56602
101.977;8.50113
102.23;8.40633
102.484;8.3242
102.738;8.34464
102.991;8.28933
103.245;8.17459
103.499;8.16059
103.752;8.10118
104.006;7.99531
104.26;8.02974
104.513;8.08409
104.767;8.07393
105.021;8.10689
105.274;8.11355
105.528;8.13468
105.782;8.10795
106.035;8.0374
106.289;7.89309
106.543;7.7831
106.796;7.65677
107.05;7.5548
107.304;7.47725
107.557;7.47355
107.811;7.47492
108.065;7.54551
108.318;7.53784
108.572;7.48384
108.826;7.29847
109.079;7.26047
109.333;7.03659
109.587;6.99777
109.84;6.85887
110.094;6.81442
110.348;6.75729
110.602;6.83527
110.855;6.8548
111.109;7.01325
111.363;7.18522
111.616;7.23874
111.87;7.22214
