Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 12:23:36
Device temperature = 19.4091
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBm0XW
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.0726;8.34925
74.3262;8.33428
74.5799;8.19072
74.8336;8.20756
75.0873;8.15319
75.3409;8.23305
75.5946;8.17444
75.8483;8.28897
76.102;8.31564
76.3556;8.26018
76.6093;8.24791
76.863;8.27846
77.1167;8.11449
77.3703;8.17523
77.624;8.21019
77.8777;8.23749
78.1313;8.20589
78.385;8.18294
78.6387;8.24304
78.8924;8.13168
79.146;8.16079
79.3997;8.10068
79.6534;8.15528
79.9071;8.18509
80.1607;8.22818
80.4144;8.17438
80.6681;8.15493
80.9218;8.22968
81.1754;8.167
81.4291;8.26159
81.6828;8.20467
81.9364;8.18807
82.1901;8.17616
82.4438;8.34264
82.6975;8.28963
82.9511;8.12002
83.2048;8.17451
83.4585;8.18245
83.7122;8.17814
83.9658;8.11953
84.2195;8.0647
84.4732;8.08629
84.7268;8.11328
84.9805;8.09369
85.2342;8.08834
85.4879;8.10367
85.7415;8.1175
85.9952;8.23566
86.2489;8.28214
86.5026;8.32118
86.7562;8.34798
87.0099;8.21318
87.2636;8.18556
87.5173;8.22457
87.7709;8.05882
88.0246;8.02435
88.2783;8.03384
88.5319;7.98973
88.7856;8.00047
89.0393;8.07495
89.293;8.07637
89.5466;8.07134
89.8003;8.04852
90.054;8.04521
90.3077;8.09805
90.5613;8.20639
90.815;8.27745
91.0687;8.17501
91.3223;8.09547
91.576;8.12257
91.8297;8.14314
92.0834;8.23018
92.337;8.23032
92.5907;8.23754
92.8444;8.19543
93.0981;8.23847
93.3517;8.25195
93.6054;8.30305
93.8591;8.40912
94.1128;8.33079
94.3664;8.35365
94.6201;8.43319
94.8738;8.2764
95.1274;8.17731
95.3811;8.12078
95.6348;8.17608
95.8885;8.16748
96.1421;8.23872
96.3958;8.17406
96.6495;8.22099
96.9032;8.12238
97.1568;8.20712
97.4105;8.14984
97.6642;8.14794
97.9179;8.05041
98.1715;7.96741
98.4252;8.02011
98.6789;8.07758
98.9325;8.09607
99.1862;8.15615
99.4399;8.01117
99.6936;8.04615
99.9472;8.00101
100.201;7.91333
100.455;7.94409
100.708;7.9424
100.962;7.99927
101.216;8.04288
101.469;8.11082
101.723;8.10516
101.977;8.05702
102.23;7.93527
102.484;7.9739
102.738;7.98338
102.991;7.9792
103.245;7.94093
103.499;7.88239
103.752;7.82915
104.006;7.86655
104.26;7.77784
104.513;7.7444
104.767;7.75737
105.021;7.76909
105.274;7.72966
105.528;7.65271
105.782;7.69708
106.035;7.59586
106.289;7.59548
106.543;7.58274
106.796;7.56913
107.05;7.52654
107.304;7.51015
107.557;7.49642
107.811;7.52704
108.065;7.4414
108.318;7.4243
108.572;7.50338
108.826;7.36578
109.079;7.42577
109.333;7.26453
109.587;7.18885
109.84;7.19812
110.094;7.03784
110.348;7.07202
110.602;7.0541
110.855;7.02792
111.109;7.08097
111.363;7.12518
111.616;7.12834
111.87;7.19335
112.124;7.09678
112.377;7.15374
112.631;7.22006
112.885;7.18456
113.138;7.17528
113.392;7.05442
113.646;7.04843
113.899;7.14726
114.153;7.14622
114.407;7.18038
114.66;7.34641
114.914;7.4914
115.168;7.74244
115.421;7.95494
115.675;7.81266
115.929;7.60347
116.182;7.42574
116.436;7.35615
116.69;7.36973
116.943;7.39219
117.197;7.56647
117.451;7.70252
117.704;7.54547
117.958;7.55595
118.212;7.42693
118.465;7.39914
118.719;7.4781
118.973;7.60059
119.226;7.89278
119.48;8.18529
119.734;8.16672
119.987;8.13562
120.241;8.02446
120.495;8.31597
120.748;8.73511
121.002;9.40312
121.256;9.93442
121.509;10.0709
121.763;9.67916
122.017;9.28284
122.27;8.94643
122.524;8.5529
122.778;8.1443
123.032;7.58536
123.285;7.00388
123.539;6.93911
123.793;6.96259
124.046;6.83151
124.3;6.54998
124.554;6.75988
124.807;7.16355
125.061;7.4545
125.315;7.5492
125.568;7.44389
125.822;7.55464
126.076;7.6772
126.329;7.65832
126.583;8.0212
126.837;8.31898
127.09;8.57063
127.344;8.82667
127.598;9.27548
127.851;9.23843
128.105;9.06144
128.359;8.97728
128.612;9.24487
128.866;9.37575
129.12;9.49656
129.373;9.54879
129.627;9.25746
129.881;8.73971
130.134;8.27962
130.388;8.08322
130.642;8.33339
130.895;8.48972
131.149;8.458
131.403;8.3124
131.656;8.84112
131.91;9.28965
132.164;9.49675
132.417;9.2054
132.671;8.74282
132.925;8.76905
133.178;9.11485
133.432;9.46942
133.686;9.5588
133.939;9.32784
134.193;9.0714
134.447;9.31597
134.7;10.1988
134.954;10.5038
135.208;10.4859
135.461;10.3437
135.715;10.2067
135.969;10.0683
136.223;10.069
136.476;9.8257
136.73;9.40697
136.984;9.29114
137.237;9.04796
137.491;8.52723
137.745;7.99731
137.998;7.86823
138.252;7.97048
138.506;7.90377
138.759;7.71307
139.013;7.63326
139.267;7.51095
139.52;7.41626
139.774;7.483
140.028;7.5217
140.281;7.60996
140.535;7.84858
140.789;8.07878
141.042;8.03318
141.296;7.87942
141.55;7.72048
141.803;7.71737
142.057;7.77258
142.311;8.12127
142.564;8.52862
142.818;8.5745
143.072;8.18223
143.325;7.82003
143.579;7.63831
143.833;7.66999
144.086;7.65781
144.34;7.7576
144.594;7.70936
144.847;7.68598
145.101;7.84224
145.355;7.93336
145.608;7.98437
145.862;8.14807
146.116;8.26941
146.369;8.57978
146.623;8.75757
146.877;8.49471
147.13;8.34591
