Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 02:23:35
Device temperature = 27.3651
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVB2uu6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.3262;12.7979
74.5799;12.7824
74.8336;12.6809
75.0873;12.6697
75.3409;12.5339
75.5946;12.5938
75.8483;12.6861
76.102;12.7397
76.3556;12.7359
76.6093;12.7495
76.863;12.6858
77.1167;12.7154
77.3703;12.6127
77.624;12.6578
77.8777;12.6491
78.1313;12.5846
78.385;12.5896
78.6387;12.4675
78.8924;12.3867
79.146;12.4235
79.3997;12.4466
79.6534;12.3666
79.9071;12.3407
80.1607;12.2466
80.4144;12.214
80.6681;12.1945
80.9218;12.079
81.1754;12.1348
81.4291;12.1953
81.6828;12.054
81.9364;12.0339
82.1901;12.1198
82.4438;12.1627
82.6975;12.1631
82.9511;12.1593
83.2048;12.247
83.4585;12.174
83.7122;12.1736
83.9658;12.3095
84.2195;12.4164
84.4732;12.3438
84.7268;12.2511
84.9805;12.0136
85.2342;12.0053
85.4879;11.9327
85.7415;12.0002
85.9952;12.1339
86.2489;12.0262
86.5026;12.0046
86.7562;11.9816
87.0099;12.0481
87.2636;12.1014
87.5173;12.1312
87.7709;12.14
88.0246;12.1908
88.2783;12.2323
88.5319;12.2722
88.7856;12.1951
89.0393;12.2128
89.293;12.0305
89.5466;12.0006
89.8003;12.0432
90.054;12.0459
90.3077;12.0544
90.5613;12.0267
90.815;12.0087
91.0687;11.9441
91.3223;11.95
91.576;12.0309
91.8297;12.1423
92.0834;12.1556
92.337;12.0736
92.5907;11.9966
92.8444;12.0245
93.0981;12.0125
93.3517;12.1126
93.6054;12.1419
93.8591;12.1908
94.1128;12.2089
94.3664;12.1845
94.6201;12.1356
94.8738;12.1357
95.1274;12.1738
95.3811;12.1943
95.6348;12.1734
95.8885;12.1108
96.1421;12.0206
96.3958;12.0396
96.6495;12.0483
96.9032;12.1154
97.1568;12.1565
97.4105;12.1886
97.6642;12.0723
97.9179;12.0799
98.1715;12.0955
98.4252;12.1648
98.6789;12.154
98.9325;12.0794
99.1862;12.1319
99.4399;12.319
99.6936;12.4086
99.9472;12.4737
100.201;12.2935
100.455;12.2877
100.708;12.3119
100.962;12.4089
101.216;12.559
101.469;12.6509
101.723;12.4729
101.977;12.2956
102.23;12.2152
102.484;12.0669
102.738;12.0332
102.991;11.9686
103.245;11.8236
103.499;11.7311
103.752;11.5861
104.006;11.4282
104.26;11.4365
104.513;11.4753
104.767;11.4369
