Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 13:23:36
Device temperature = 19.0522
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBmGro
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.5799;11.4624
74.8336;11.469
75.0873;11.3857
75.3409;11.3449
75.5946;11.2691
75.8483;11.3094
76.102;11.4058
76.3556;11.3778
76.6093;11.4471
76.863;11.5552
77.1167;11.5354
77.3703;11.4472
77.624;11.3251
77.8777;11.3482
78.1313;11.39
78.385;11.3405
78.6387;11.2846
78.8924;11.2586
79.146;11.192
79.3997;11.1824
79.6534;11.1897
79.9071;11.2594
80.1607;11.3025
80.4144;11.2577
80.6681;11.2574
80.9218;11.0303
81.1754;10.9683
81.4291;10.9384
81.6828;10.9303
81.9364;11.1282
82.1901;11.232
82.4438;11.3571
82.6975;11.3396
82.9511;11.5413
83.2048;11.6549
83.4585;11.6754
83.7122;11.7676
83.9658;11.6626
84.2195;11.4914
84.4732;11.5119
84.7268;11.5112
84.9805;11.2206
85.2342;11.0481
85.4879;10.9813
85.7415;11.1594
85.9952;11.5105
86.2489;11.6115
86.5026;11.5889
86.7562;11.4922
87.0099;11.4881
87.2636;11.3357
87.5173;11.2422
87.7709;11.2454
88.0246;11.4063
88.2783;11.5299
88.5319;11.623
88.7856;11.6192
89.0393;11.336
89.293;11.2195
89.5466;11.2177
89.8003;11.2126
90.054;11.2245
90.3077;11.362
90.5613;11.3935
90.815;11.3452
91.0687;11.3723
91.3223;11.387
91.576;11.4554
91.8297;11.4624
92.0834;11.6231
92.337;11.6496
92.5907;11.6372
92.8444;11.551
93.0981;11.6386
93.3517;11.6244
93.6054;11.691
93.8591;11.6207
94.1128;11.6035
94.3664;11.5848
94.6201;11.549
94.8738;11.5127
95.1274;11.5765
95.3811;11.5766
95.6348;11.4405
95.8885;11.263
96.1421;11.1695
96.3958;11.1466
96.6495;11.0349
96.9032;11.0622
97.1568;11.0462
97.4105;10.9958
97.6642;10.8711
97.9179;10.6365
98.1715;10.5473
98.4252;10.5734
98.6789;10.5529
98.9325;10.4708
99.1862;10.6781
99.4399;10.9507
99.6936;11.0998
99.9472;10.9804
100.201;10.8476
100.455;10.8287
100.708;10.8636
100.962;10.9042
101.216;10.9514
101.469;10.8884
101.723;10.9186
101.977;10.8293
102.23;10.6762
102.484;10.6703
102.738;10.6121
102.991;10.5211
103.245;10.4145
103.499;10.2079
103.752;10.0782
104.006;10.029
104.26;10.0786
104.513;10.1828
104.767;10.0965
105.021;9.95343
105.274;9.9198
105.528;9.92803
105.782;9.85558
106.035;9.92845
106.289;9.94043
106.543;9.94949
106.796;9.93236
107.05;9.97815
107.304;9.9573
107.557;9.95506
107.811;9.92343
108.065;9.86034
108.318;9.79072
108.572;9.82428
108.826;9.79594
109.079;9.81431
109.333;9.84261
109.587;9.78414
109.84;9.73223
110.094;9.70305
110.348;9.69779
110.602;9.7257
110.855;9.73473
111.109;9.68498
111.363;9.65833
111.616;9.6339
111.87;9.64977
112.124;9.61587
112.377;9.63299
112.631;9.66907
112.885;9.62864
113.138;9.58815
113.392;9.58301
113.646;9.56977
113.899;9.58747
114.153;9.53637
114.407;9.49213
114.66;9.55885
114.914;9.51965
115.168;9.46011
115.421;9.50386
115.675;9.40863
115.929;9.44926
116.182;9.39351
116.436;9.37327
116.69;9.40563
116.943;9.37586
117.197;9.339
117.451;9.36466
117.704;9.38436
117.958;9.39544
