Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 05:23:35
Device temperature = 24.3448
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBwsIn
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.3262;9.62182
74.5799;9.54433
74.8336;9.56928
75.0873;9.4748
75.3409;9.43641
75.5946;9.4394
75.8483;9.46997
76.102;9.50586
76.3556;9.48781
76.6093;9.54833
76.863;9.43868
77.1167;9.41523
77.3703;9.43868
77.624;9.50093
77.8777;9.48783
78.1313;9.45964
78.385;9.36862
78.6387;9.31351
78.8924;9.3481
79.146;9.29552
79.3997;9.3048
79.6534;9.24411
79.9071;9.31569
80.1607;9.38112
80.4144;9.18794
80.6681;9.26878
80.9218;9.21569
81.1754;9.25598
81.4291;9.27599
81.6828;9.20736
81.9364;9.04202
82.1901;9.05087
82.4438;9.13711
82.6975;9.20335
82.9511;9.20749
83.2048;9.23423
83.4585;9.2921
83.7122;9.22947
83.9658;9.23073
84.2195;9.35172
84.4732;9.27881
84.7268;9.15818
84.9805;9.15762
85.2342;9.03996
85.4879;9.09381
85.7415;9.14048
85.9952;9.18785
86.2489;9.18089
86.5026;9.11829
86.7562;9.08015
87.0099;9.14631
87.2636;9.21045
87.5173;9.24707
87.7709;9.2315
88.0246;9.22137
88.2783;9.18495
88.5319;9.2205
88.7856;9.18322
89.0393;9.11292
89.293;9.07528
89.5466;9.09704
89.8003;9.1369
90.054;9.22472
90.3077;9.20945
90.5613;9.27547
90.815;9.2992
91.0687;9.20643
91.3223;9.09252
91.576;9.18962
91.8297;9.19648
92.0834;9.14389
92.337;9.09527
92.5907;9.0161
92.8444;9.10541
93.0981;9.13437
93.3517;9.19086
93.6054;9.25655
93.8591;9.17982
94.1128;9.28765
94.3664;9.4121
94.6201;9.32138
94.8738;9.37254
95.1274;9.23867
95.3811;9.26751
95.6348;9.28034
95.8885;9.2226
96.1421;9.22761
96.3958;9.23446
96.6495;9.18593
96.9032;9.21663
97.1568;9.26077
97.4105;9.19494
97.6642;9.25194
97.9179;9.24752
98.1715;9.23923
98.4252;9.22266
98.6789;9.18086
98.9325;9.18614
99.1862;9.18684
99.4399;9.30869
99.6936;9.31507
99.9472;9.35728
100.201;9.35807
100.455;9.32165
100.708;9.37465
100.962;9.3301
101.216;9.38624
101.469;9.43341
101.723;9.39047
101.977;9.29134
102.23;9.27328
102.484;9.22027
102.738;9.16447
102.991;9.10144
103.245;9.04283
103.499;8.96565
103.752;8.94651
104.006;8.8494
104.26;8.77876
104.513;8.71285
104.767;8.70594
105.021;8.72167
105.274;8.74869
105.528;8.76744
105.782;8.71465
106.035;8.53684
106.289;8.47757
106.543;8.34269
106.796;8.2558
107.05;8.22378
107.304;8.06887
107.557;8.00856
107.811;7.79572
108.065;7.83785
108.318;7.83533
108.572;7.67824
108.826;7.44593
109.079;7.42339
109.333;7.15075
109.587;7.09937
109.84;6.9586
110.094;6.90642
110.348;6.70616
110.602;6.63426
110.855;6.62402
111.109;6.80405
111.363;7.04931
111.616;7.24989
111.87;7.29348
112.124;7.35854
112.377;7.22539
112.631;7.13236
112.885;7.06111
113.138;7.03295
113.392;7.14238
113.646;7.12186
113.899;7.17681
114.153;7.23544
114.407;7.23818
114.66;7.34821
114.914;7.30903
115.168;7.19155
115.421;6.98193
115.675;6.81696
115.929;6.61815
116.182;6.51349
116.436;6.33075
116.69;6.27457
116.943;6.20061
117.197;6.28648
117.451;6.44576
117.704;6.46139
117.958;6.54771
118.212;6.62567
118.465;6.58804
118.719;6.57448
118.973;6.35767
119.226;6.3204
119.48;6.23558
119.734;6.23594
119.987;6.18401
120.241;6.17559
120.495;6.19964
120.748;6.14623
121.002;6.05405
121.256;6.1933
121.509;6.64203
121.763;7.0416
122.017;7.21456
122.27;6.77621
122.524;5.88172
122.778;5.80329
123.032;5.98432
123.285;6.0498
123.539;6.34899
123.793;6.62255
124.046;6.75824
124.3;6.62371
124.554;6.86688
124.807;7.21658
125.061;7.28455
125.315;7.29025
125.568;7.58538
125.822;7.96224
126.076;8.19351
126.329;8.25876
126.583;8.34605
126.837;8.52292
127.09;8.5978
127.344;8.683
127.598;8.60902
127.851;8.58134
128.105;8.57468
128.359;8.57878
128.612;8.5987
128.866;8.58133
129.12;8.51918
129.373;8.40948
129.627;8.39408
129.881;8.55792
130.134;8.57359
130.388;8.57663
130.642;8.58105
130.895;8.63634
131.149;8.65492
131.403;8.6012
131.656;8.61637
131.91;8.76141
132.164;8.90431
132.417;8.93908
132.671;8.88301
132.925;8.92168
133.178;9.02475
133.432;9.2521
133.686;9.65207
133.939;9.53087
134.193;9.35939
134.447;9.08649
134.7;9.02869
134.954;8.98555
135.208;9.00214
135.461;9.0365
135.715;9.37881
135.969;9.50558
136.223;9.67072
136.476;9.58275
136.73;9.18339
136.984;8.87099
137.237;8.75191
137.491;8.62634
137.745;8.45616
137.998;8.51782
138.252;8.63207
138.506;8.75537
138.759;8.57655
139.013;8.32256
139.267;8.16692
139.52;8.2881
139.774;8.50616
140.028;8.43272
140.281;8.5363
140.535;8.81941
140.789;9.06627
141.042;8.93037
141.296;8.75294
141.55;8.68353
141.803;8.82458
142.057;8.97824
142.311;9.21064
142.564;9.68525
142.818;9.7018
143.072;9.2156
143.325;8.85325
143.579;8.64227
