Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 14:03:36
Device temperature = 18.9375
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBl4AA
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.3262;14.2877
74.5799;14.3608
74.8336;14.4254
75.0873;14.6113
75.3409;14.7675
75.5946;14.917
75.8483;14.8113
76.102;14.8971
76.3556;14.9577
76.6093;14.8951
76.863;14.6182
77.1167;14.5167
77.3703;14.5438
77.624;14.7197
77.8777;14.8388
78.1313;14.7747
78.385;14.5338
78.6387;14.1113
78.8924;13.5653
79.146;13.4209
79.3997;13.3053
79.6534;13.4007
79.9071;13.4111
80.1607;13.3131
80.4144;13.2032
80.6681;13.2208
80.9218;13.1203
81.1754;13.016
81.4291;13.0949
81.6828;12.9948
81.9364;13.0036
82.1901;13.11
82.4438;13.174
82.6975;13.344
82.9511;13.3444
83.2048;13.3392
83.4585;13.2595
83.7122;13.3297
83.9658;13.4663
84.2195;13.5846
84.4732;13.5338
84.7268;13.4582
84.9805;13.5146
85.2342;13.5373
85.4879;13.5753
85.7415;13.7623
85.9952;14.246
86.2489;14.6994
86.5026;14.8444
86.7562;14.9247
87.0099;14.6575
87.2636;14.3811
87.5173;14.1458
87.7709;14.0569
88.0246;13.9089
88.2783;13.8806
88.5319;13.9727
88.7856;14.0817
89.0393;14.3264
89.293;14.5716
89.5466;14.8842
89.8003;15.1627
90.054;15.0645
90.3077;14.9549
90.5613;15.0831
90.815;15.2039
91.0687;15.0227
91.3223;14.7082
91.576;14.5088
91.8297;14.5394
92.0834;15.2653
92.337;15.5971
92.5907;15.578
92.8444;15.3851
93.0981;14.8429
93.3517;15.0355
93.6054;15.4471
93.8591;15.8511
94.1128;16.292
94.3664;16.472
94.6201;16.7242
94.8738;16.8539
95.1274;16.9779
95.3811;17.1625
95.6348;17.5564
95.8885;18.1974
96.1421;19.4731
96.3958;20.1102
96.6495;20.5527
96.9032;20.8272
97.1568;21.4852
97.4105;22.574
97.6642;23.3488
97.9179;23.4591
98.1715;22.6437
98.4252;22.8883
98.6789;23.5314
98.9325;23.9511
99.1862;22.7293
99.4399;21.8031
99.6936;21.1919
99.9472;20.8796
100.201;20.615
100.455;20.0261
100.708;19.0424
100.962;17.7959
101.216;16.6056
101.469;16.8321
101.723;17.6371
101.977;18.4116
102.23;18.266
102.484;17.7806
102.738;17.5799
102.991;17.3959
103.245;17.148
103.499;17.0043
103.752;16.6577
104.006;15.7665
104.26;14.3743
104.513;13.9145
104.767;13.7265
105.021;13.6593
105.274;13.2261
105.528;12.9314
105.782;12.7272
106.035;12.3959
106.289;12.0863
106.543;11.9372
106.796;11.7246
107.05;11.6188
107.304;11.4551
107.557;11.4311
107.811;11.3549
108.065;11.2208
108.318;11.0796
108.572;10.9491
108.826;10.9813
109.079;10.9042
109.333;10.8772
109.587;10.8883
109.84;10.8645
110.094;10.9092
110.348;10.9609
110.602;11.0082
110.855;11.0087
111.109;11.0122
111.363;10.9251
111.616;10.9591
111.87;11.0722
112.124;11.0821
112.377;11.0145
112.631;10.8686
112.885;10.9607
113.138;10.8909
113.392;10.8164
113.646;10.8505
113.899;10.7283
114.153;10.6563
114.407;10.6655
114.66;10.7166
114.914;10.759
115.168;10.7621
115.421;10.888
115.675;10.8405
115.929;10.8225
116.182;10.7862
116.436;10.6658
116.69;10.6962
116.943;10.6927
117.197;10.7417
117.451;10.5869
117.704;10.505
117.958;10.4538
118.212;10.3629
118.465;10.3581
118.719;10.3423
118.973;10.3777
119.226;10.2995
119.48;10.4146
119.734;10.4322
119.987;10.571
120.241;10.6118
120.495;10.6486
120.748;10.5667
121.002;10.5049
121.256;10.4081
121.509;10.5803
121.763;10.9585
122.017;11.2609
122.27;11.1133
122.524;10.5672
122.778;10.5226
123.032;10.6075
123.285;10.5841
123.539;10.6867
123.793;10.6949
124.046;10.6705
124.3;10.6309
124.554;10.5547
124.807;10.5582
125.061;10.6739
125.315;10.6587
125.568;10.5673
125.822;10.4725
126.076;10.4721
126.329;10.4064
126.583;10.3056
126.837;10.3986
127.09;10.3621
127.344;10.4161
127.598;10.4965
