Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 18:23:37
Device temperature = 22.2089
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBsavU
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.3262;24.0759
74.5799;23.566
74.8336;22.9327
75.0873;22.773
75.3409;22.6537
75.5946;22.5589
75.8483;22.7764
76.102;22.8422
76.3556;22.9332
76.6093;23.2394
76.863;23.993
77.1167;24.6756
77.3703;25.2041
77.624;25.6185
77.8777;26.2204
78.1313;27.0187
78.385;27.7941
78.6387;27.7486
78.8924;25.7721
79.146;24.4223
79.3997;23.4189
79.6534;22.7444
79.9071;22.1955
80.1607;22.1302
80.4144;22.0014
80.6681;22.1807
80.9218;22.5903
81.1754;22.82
81.4291;23.0801
81.6828;23.1219
81.9364;23.3122
82.1901;23.2222
82.4438;23.2106
82.6975;23.6761
82.9511;25.2512
83.2048;26.6644
83.4585;27.5364
83.7122;27.6628
83.9658;27.277
84.2195;27.2532
84.4732;27.7118
84.7268;28.4912
84.9805;31.5067
85.2342;34.6167
85.4879;37.3104
85.7415;38.3341
85.9952;37.2509
86.2489;37.6835
86.5026;38.8759
86.7562;38.833
87.0099;33.9663
87.2636;30.6104
87.5173;28.675
87.7709;27.9231
88.0246;27.0336
88.2783;26.171
88.5319;25.1131
88.7856;24.3966
89.0393;23.5641
89.293;23.4601
89.5466;23.1903
89.8003;22.9586
90.054;22.334
90.3077;22.0441
90.5613;21.8203
90.815;21.7921
91.0687;21.6519
91.3223;21.5761
91.576;21.5781
91.8297;21.6656
92.0834;21.8436
92.337;22.1218
92.5907;22.727
92.8444;23.5985
93.0981;24.4379
93.3517;24.2037
93.6054;23.7176
93.8591;23.1612
94.1128;22.5323
94.3664;22.2415
94.6201;22.2019
94.8738;22.2402
95.1274;22.1792
95.3811;22.081
95.6348;21.9888
95.8885;21.8415
96.1421;21.8242
96.3958;21.8489
96.6495;21.9059
96.9032;21.7701
97.1568;21.6629
97.4105;21.5753
97.6642;21.4985
97.9179;21.6655
98.1715;21.895
98.4252;22.0363
98.6789;22.2499
98.9325;22.4245
