Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 11:43:36
Device temperature = 19.7203
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBncMt
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.3262;7.30955
74.5799;7.15101
74.8336;7.12296
75.0873;7.09262
75.3409;7.13517
75.5946;7.14891
75.8483;7.14697
76.102;7.13274
76.3556;7.14687
76.6093;7.02837
76.863;7.11899
77.1167;7.11008
77.3703;7.09539
77.624;7.06753
77.8777;7.05205
78.1313;7.05249
78.385;7.13919
78.6387;7.13506
78.8924;7.05166
79.146;7.04104
79.3997;7.05615
79.6534;7.01408
79.9071;7.11643
80.1607;7.09546
80.4144;7.12937
80.6681;7.05108
80.9218;6.99223
81.1754;7.13143
81.4291;7.14174
81.6828;7.09069
81.9364;7.04529
82.1901;7.05015
82.4438;7.15852
82.6975;7.08759
82.9511;7.04809
83.2048;7.08663
83.4585;7.01517
83.7122;6.96983
83.9658;6.99868
84.2195;7.05021
84.4732;6.97715
84.7268;6.99446
84.9805;6.9269
85.2342;6.87929
85.4879;6.8682
85.7415;6.90839
85.9952;7.04991
86.2489;7.07055
86.5026;7.08481
86.7562;7.07955
87.0099;7.11546
87.2636;7.12042
87.5173;7.13829
87.7709;7.08525
88.0246;7.02155
88.2783;6.93413
88.5319;6.86707
88.7856;6.92283
89.0393;6.87619
89.293;6.89543
89.5466;6.99013
89.8003;6.97357
90.054;7.04611
90.3077;7.08253
90.5613;6.97135
90.815;7.10604
91.0687;7.03992
91.3223;7.00466
91.576;7.02024
91.8297;6.92116
92.0834;6.89157
92.337;6.85193
92.5907;6.84909
92.8444;6.86081
93.0981;6.87673
93.3517;6.99954
93.6054;6.93759
93.8591;6.98388
94.1128;7.14121
94.3664;7.15625
94.6201;7.16007
94.8738;7.16169
95.1274;7.0668
95.3811;7.08839
95.6348;7.07982
95.8885;7.08581
96.1421;7.07684
96.3958;7.10843
96.6495;7.06529
96.9032;7.07526
97.1568;7.02852
97.4105;7.10254
97.6642;7.03446
97.9179;7.00452
98.1715;7.01854
98.4252;7.01508
98.6789;7.06791
98.9325;7.10858
99.1862;7.00738
99.4399;6.95859
99.6936;7.01814
99.9472;7.01941
100.201;6.92335
100.455;7.00973
100.708;7.02566
100.962;7.0485
101.216;7.06183
101.469;7.10038
101.723;7.08174
101.977;7.10998
102.23;7.06782
102.484;7.02146
102.738;6.99486
102.991;6.94336
103.245;6.85285
103.499;6.83805
103.752;6.73263
104.006;6.72851
104.26;6.69261
104.513;6.51839
104.767;6.5695
105.021;6.67188
105.274;6.68995
105.528;6.65982
105.782;6.60911
106.035;6.57557
106.289;6.3902
106.543;6.32641
106.796;6.3826
107.05;6.35769
107.304;6.3474
107.557;6.1577
107.811;6.22357
108.065;6.18316
108.318;6.18449
108.572;6.07242
108.826;6.01876
109.079;5.9381
109.333;5.80427
109.587;5.768
109.84;5.64983
110.094;5.57663
110.348;5.50205
110.602;5.47797
110.855;5.46137
111.109;5.57833
111.363;5.70657
111.616;5.76635
111.87;5.77709
112.124;5.6597
112.377;5.63848
112.631;5.56571
112.885;5.51957
113.138;5.56295
113.392;5.61966
113.646;5.6089
113.899;5.74741
114.153;5.67257
114.407;5.72463
114.66;5.76443
114.914;5.8372
115.168;5.81196
115.421;5.76453
115.675;5.63438
115.929;5.47421
116.182;5.28987
116.436;5.11441
116.69;5.20016
116.943;5.20527
117.197;5.31231
117.451;5.38042
117.704;5.42819
117.958;5.50857
118.212;5.55258
118.465;5.529
