Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 13:53:36
Device temperature = 18.9635
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBl7U/
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.5799;15.0394
74.8336;14.6776
75.0873;14.4627
75.3409;14.2898
75.5946;14.28
75.8483;14.2869
76.102;14.4013
76.3556;14.486
76.6093;14.3614
76.863;14.1248
77.1167;13.9322
77.3703;13.7787
77.624;13.646
77.8777;13.472
78.1313;13.4197
78.385;13.1852
78.6387;13.1161
78.8924;12.9429
79.146;12.8032
79.3997;12.7828
79.6534;12.7511
79.9071;12.7602
80.1607;12.7441
80.4144;12.8277
80.6681;12.9596
80.9218;12.8378
81.1754;12.8192
81.4291;12.8032
81.6828;12.7764
81.9364;12.8126
82.1901;12.898
82.4438;12.8789
82.6975;12.9935
82.9511;12.9667
83.2048;12.9218
83.4585;12.9464
83.7122;12.8702
83.9658;12.939
84.2195;12.9235
84.4732;12.934
84.7268;12.9378
84.9805;12.9556
85.2342;12.9654
85.4879;13.1109
85.7415;13.2809
85.9952;13.6729
86.2489;13.9008
86.5026;14.1917
86.7562;14.3362
87.0099;14.1226
87.2636;13.7681
87.5173;13.5909
87.7709;13.5052
88.0246;13.4966
88.2783;13.4819
88.5319;13.5234
88.7856;13.5462
89.0393;13.5176
89.293;13.3668
89.5466;13.3257
89.8003;13.3758
90.054;13.383
90.3077;13.4677
90.5613;13.5916
90.815;13.827
91.0687;14.1928
91.3223;14.2743
91.576;14.163
91.8297;13.9778
92.0834;13.9662
92.337;14.0718
92.5907;14.2745
92.8444;14.3918
93.0981;14.7306
93.3517;15.124
93.6054;15.2837
93.8591;15.4708
94.1128;15.7025
94.3664;16.0312
94.6201;16.3875
94.8738;16.709
95.1274;17.1702
95.3811;17.9926
95.6348;18.988
95.8885;20.1744
96.1421;21.5926
96.3958;21.8674
96.6495;21.4286
96.9032;20.5597
97.1568;20.0373
97.4105;20.6642
97.6642;21.2207
97.9179;21.0252
98.1715;20.1982
98.4252;20.4706
98.6789;20.9874
98.9325;21.0076
99.1862;19.3299
99.4399;18.3828
99.6936;17.8419
99.9472;17.5192
100.201;17.1688
100.455;16.6499
100.708;15.8624
100.962;15.0608
101.216;14.2713
101.469;14.2383
101.723;14.3716
101.977;14.3941
102.23;14.039
102.484;13.7128
102.738;13.4268
102.991;13.1957
103.245;12.7203
103.499;12.5035
103.752;12.409
104.006;12.2609
104.26;12.2166
104.513;12.1453
104.767;12.1476
105.021;12.0848
105.274;11.8465
105.528;11.5973
105.782;11.542
106.035;11.4682
106.289;11.2369
106.543;11.2656
106.796;11.1997
107.05;11.1246
107.304;10.9905
107.557;11.0122
107.811;10.9646
108.065;10.8512
108.318;10.7654
108.572;10.8179
108.826;10.7793
109.079;10.7338
109.333;10.8396
109.587;10.7142
109.84;10.7233
110.094;10.732
110.348;10.8182
110.602;10.9151
110.855;10.8629
111.109;10.8115
111.363;10.7602
111.616;10.7599
111.87;10.6959
112.124;10.7063
112.377;10.6262
112.631;10.6792
112.885;10.6067
113.138;10.6117
113.392;10.6283
113.646;10.5745
113.899;10.6143
114.153;10.5926
114.407;10.6245
114.66;10.6964
114.914;10.7122
115.168;10.7147
115.421;10.7141
115.675;10.6312
115.929;10.6216
116.182;10.5074
116.436;10.4173
116.69;10.4191
116.943;10.4312
117.197;10.4772
117.451;10.3689
117.704;10.2736
117.958;10.2668
118.212;10.2222
118.465;10.1519
118.719;10.197
118.973;10.2333
119.226;10.214
119.48;10.2809
119.734;10.2776
119.987;10.2612
120.241;10.3396
120.495;10.3394
120.748;10.3081
121.002;10.3332
121.256;10.247
121.509;10.4177
121.763;10.7775
122.017;10.8848
122.27;10.844
122.524;10.2975
122.778;10.2996
123.032;10.3742
123.285;10.3126
123.539;10.4016
123.793;10.4416
124.046;10.33
124.3;10.3418
124.554;10.1992
124.807;10.1959
125.061;10.3368
125.315;10.3643
125.568;10.317
125.822;10.2587
126.076;10.2491
126.329;10.2983
126.583;10.1648
126.837;10.206
127.09;10.3075
127.344;10.3606
127.598;10.4082
127.851;10.3616
128.105;10.2973
128.359;10.3664
128.612;10.4037
128.866;10.3917
129.12;10.4286
129.373;10.4411
129.627;10.4108
129.881;10.3178
130.134;10.3337
130.388;10.3347
130.642;10.3496
130.895;10.5053
131.149;10.5271
131.403;10.5676
131.656;10.6458
131.91;10.7377
132.164;10.7796
132.417;10.6851
132.671;10.5327
132.925;10.7236
133.178;10.8257
133.432;11.01
133.686;11.1139
133.939;11.0852
134.193;10.9731
134.447;10.9535
134.7;11.1327
134.954;11.2674
135.208;11.6387
135.461;11.8084
135.715;11.7074
135.969;11.5493
136.223;11.4328
136.476;11.339
136.73;11.0901
136.984;10.9986
137.237;10.9487
137.491;10.8742
137.745;10.7218
137.998;10.9041
138.252;10.9686
138.506;10.9088
138.759;10.7576
139.013;10.7716
139.267;10.716
139.52;10.6436
139.774;10.4522
140.028;10.4129
140.281;10.5069
140.535;10.7895
140.789;10.9812
141.042;10.9999
141.296;11.0286
141.55;10.9028
141.803;10.9447
142.057;10.8987
142.311;11.091
142.564;11.4683
142.818;11.99
143.072;12.1783
143.325;12.2388
143.579;11.8043
143.833;11.1186
144.086;11.0027
144.34;11.1242
144.594;11.2725
144.847;11.1879
145.101;11.1496
145.355;11.2106
145.608;11.2802
145.862;11.3567
146.116;11.6284
146.369;11.8141
146.623;11.8867
146.877;11.8535
147.13;11.9421
147.384;12.0611
147.638;12.257
147.891;13.1777
148.145;13.5993
148.399;14.0287
148.652;14.336
148.906;14.6517
149.16;14.4703
149.414;13.907
149.667;13.2545
149.921;12.8044
150.175;12.8604
150.428;12.9172
150.682;13.0161
150.936;13.3108
151.189;13.4659
151.443;13.6729
151.697;13.769
151.95;13.3863
152.204;13.0424
152.458;12.8439
152.711;12.7815
152.965;12.761
