Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 08:13:36
Device temperature = 21.8337
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBrqtr
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.3262;8.25807
74.5799;8.28437
74.8336;8.21474
75.0873;8.22934
75.3409;8.14694
75.5946;8.20379
75.8483;8.07557
76.102;8.15411
76.3556;8.11247
76.6093;8.19676
76.863;8.18371
77.1167;8.13548
77.3703;8.16254
77.624;8.18284
77.8777;8.14878
78.1313;8.09953
78.385;8.08459
78.6387;8.14465
78.8924;8.10174
79.146;8.124
79.3997;8.02064
79.6534;8.10567
79.9071;8.01319
80.1607;8.10543
80.4144;8.11402
80.6681;8.04161
80.9218;8.06076
81.1754;8.09768
81.4291;8.2521
81.6828;8.15902
81.9364;8.02665
82.1901;7.99542
82.4438;8.06547
82.6975;8.02694
82.9511;8.02341
83.2048;8.09388
83.4585;8.07045
83.7122;8.06382
83.9658;8.127
84.2195;8.09015
84.4732;8.0709
84.7268;7.99897
84.9805;7.94427
85.2342;7.92634
85.4879;7.93478
85.7415;7.9731
85.9952;8.01374
86.2489;8.07982
86.5026;8.07739
86.7562;8.04472
87.0099;8.1049
87.2636;8.11978
87.5173;8.16848
87.7709;8.08888
88.0246;8.00565
88.2783;7.95036
88.5319;7.99121
88.7856;7.99185
89.0393;7.92678
89.293;7.92834
89.5466;7.89697
89.8003;7.95075
90.054;7.93831
90.3077;8.06268
90.5613;8.01112
90.815;8.04969
91.0687;8.07053
91.3223;8.06603
91.576;8.00348
91.8297;8.01602
92.0834;7.97198
92.337;7.96148
92.5907;7.91461
92.8444;7.91512
93.0981;7.95887
93.3517;8.08812
93.6054;8.08941
93.8591;8.21949
94.1128;8.14464
94.3664;8.21117
94.6201;8.22745
94.8738;8.22793
95.1274;8.04378
95.3811;8.0903
95.6348;8.10087
95.8885;8.10359
96.1421;8.03611
96.3958;8.05369
96.6495;8.13317
96.9032;8.10944
97.1568;8.07613
97.4105;8.11971
97.6642;8.04609
97.9179;8.00678
98.1715;8.01587
98.4252;8.04261
98.6789;8.03311
98.9325;7.99065
99.1862;7.95536
99.4399;7.96392
99.6936;8.07555
99.9472;8.10976
100.201;8.02162
100.455;7.9949
100.708;7.99371
100.962;7.98686
101.216;8.0662
101.469;8.06049
101.723;8.04799
101.977;8.10446
102.23;7.90278
102.484;7.92852
102.738;7.88468
102.991;7.86994
103.245;7.78345
103.499;7.67877
103.752;7.63718
104.006;7.65452
104.26;7.61292
104.513;7.61188
104.767;7.62044
105.021;7.63076
105.274;7.67411
105.528;7.62033
105.782;7.54382
106.035;7.61093
106.289;7.42607
106.543;7.27677
106.796;7.21038
107.05;7.15368
107.304;7.23323
107.557;7.17711
107.811;7.06488
108.065;7.15807
108.318;7.1083
108.572;6.98917
108.826;6.89423
109.079;6.77688
109.333;6.69106
109.587;6.58434
109.84;6.42266
110.094;6.33327
110.348;6.23731
110.602;6.21183
110.855;6.26159
111.109;6.38912
111.363;6.60256
111.616;6.613
111.87;6.5504
112.124;6.53242
112.377;6.37974
112.631;6.34753
112.885;6.25339
113.138;6.25067
113.392;6.32347
113.646;6.39999
113.899;6.42658
114.153;6.38313
114.407;6.40503
114.66;6.41247
114.914;6.39163
115.168;6.37806
115.421;6.24882
115.675;6.15578
115.929;6.09521
116.182;5.9159
116.436;5.78077
116.69;5.74862
116.943;5.77693
117.197;5.9056
117.451;6.07208
117.704;6.17772
117.958;6.28804
118.212;6.36671
118.465;6.36126
118.719;6.25629
118.973;6.15279
119.226;5.97085
119.48;5.86866
119.734;5.8902
119.987;5.7952
120.241;5.81472
120.495;5.65131
120.748;5.65515
121.002;5.60762
121.256;5.67155
121.509;6.07723
121.763;6.65555
122.017;6.82707
122.27;6.42558
122.524;5.46531
122.778;5.35774
123.032;5.46191
123.285;5.49252
123.539;5.71612
123.793;5.90098
124.046;5.90174
124.3;5.84782
124.554;6.20605
124.807;6.38591
125.061;6.43728
125.315;6.28179
125.568;6.34812
125.822;6.53636
