Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 11:33:36
Device temperature = 19.7995
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBnmVg
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.0726;7.15
74.3262;7.15059
74.5799;7.18937
74.8336;7.03894
75.0873;7.05726
75.3409;7.05748
75.5946;7.01055
75.8483;7.03567
76.102;7.02369
76.3556;7.10943
76.6093;7.06096
76.863;7.04713
77.1167;7.07251
77.3703;6.96776
77.624;7.03745
77.8777;6.93491
78.1313;6.99712
78.385;7.11917
78.6387;7.03656
78.8924;6.9467
79.146;6.89219
79.3997;6.83929
79.6534;6.90338
79.9071;7.01652
80.1607;6.97777
80.4144;6.84966
80.6681;6.86086
80.9218;6.93705
81.1754;6.91978
81.4291;7.08161
81.6828;7.03507
81.9364;6.84847
82.1901;6.86737
82.4438;6.87373
82.6975;6.94449
82.9511;6.94362
83.2048;6.89153
83.4585;6.89732
83.7122;6.87995
83.9658;6.86087
84.2195;6.90041
84.4732;6.90421
84.7268;6.8288
84.9805;6.75413
85.2342;6.73115
85.4879;6.79389
85.7415;6.78216
85.9952;6.87484
86.2489;6.98507
86.5026;6.98487
86.7562;6.96035
87.0099;7.00136
87.2636;6.95529
87.5173;6.96266
87.7709;6.93465
88.0246;6.86755
88.2783;6.8955
88.5319;6.81362
88.7856;6.73777
89.0393;6.73252
89.293;6.8054
89.5466;6.8681
89.8003;6.93566
90.054;6.95397
90.3077;6.9646
90.5613;6.93917
90.815;6.95656
91.0687;6.91258
91.3223;6.83022
91.576;6.86813
91.8297;6.83653
92.0834;6.83507
92.337;6.82227
92.5907;6.78728
92.8444;6.7944
93.0981;6.81118
93.3517;6.74096
93.6054;6.92936
93.8591;6.93977
94.1128;7.04438
94.3664;6.99945
94.6201;7.01608
94.8738;6.97553
95.1274;6.88626
95.3811;6.83034
95.6348;6.92648
95.8885;6.90993
96.1421;6.95797
96.3958;6.97056
96.6495;6.91855
96.9032;6.87529
97.1568;6.89773
97.4105;6.91831
97.6642;6.89028
97.9179;6.88329
98.1715;6.89147
98.4252;6.97814
98.6789;6.93033
98.9325;6.93874
99.1862;6.85999
99.4399;6.95138
99.6936;6.98793
99.9472;6.92129
100.201;6.93314
100.455;6.90983
100.708;6.99092
100.962;6.95772
101.216;6.984
101.469;6.95682
101.723;6.96501
101.977;6.94869
102.23;6.93119
102.484;6.86785
102.738;6.81907
102.991;6.79981
103.245;6.72974
103.499;6.57474
103.752;6.56096
104.006;6.48921
104.26;6.47535
104.513;6.47234
104.767;6.468
105.021;6.41015
105.274;6.49336
105.528;6.48238
105.782;6.54274
106.035;6.42803
106.289;6.34258
106.543;6.32638
106.796;6.23185
107.05;6.14347
107.304;6.09104
107.557;5.8902
107.811;5.91426
108.065;5.90575
108.318;5.89553
108.572;5.75688
108.826;5.68099
109.079;5.60241
109.333;5.47453
109.587;5.35858
109.84;5.33218
110.094;5.18038
110.348;5.10605
110.602;5.05967
110.855;5.10434
111.109;5.17536
111.363;5.35927
111.616;5.3868
111.87;5.52855
112.124;5.55841
112.377;5.44959
112.631;5.43888
112.885;5.43523
113.138;5.4469
113.392;5.46746
113.646;5.45437
113.899;5.52552
114.153;5.44657
114.407;5.50022
114.66;5.58005
114.914;5.54726
115.168;5.53246
115.421;5.35086
115.675;5.23268
115.929;5.13882
116.182;5.06186
116.436;4.92633
116.69;4.87577
116.943;4.91042
117.197;5.00955
117.451;5.15221
117.704;5.11944
117.958;5.14555
118.212;5.19792
118.465;5.18048
118.719;5.18678
118.973;5.08682
119.226;4.85258
119.48;4.7989
119.734;4.75372
119.987;4.77186
120.241;4.81759
120.495;4.77685
120.748;4.77394
121.002;4.82373
121.256;4.89857
121.509;5.30496
121.763;5.73198
122.017;5.80294
122.27;5.3785
122.524;4.31308
122.778;4.22435
123.032;4.43905
123.285;4.49129
123.539;4.67512
123.793;4.9848
124.046;5.03218
124.3;4.97849
124.554;5.2956
124.807;5.53234
125.061;5.40526
125.315;5.31733
125.568;5.49394
125.822;5.72935
126.076;6.01618
126.329;5.95304
126.583;6.00622
126.837;6.10167
127.09;6.1017
127.344;6.08082
127.598;6.05959
127.851;5.96251
128.105;6.00274
128.359;6.02263
128.612;6.04115
128.866;6.16526
129.12;6.24984
129.373;6.27632
129.627;6.30231
129.881;6.30355
130.134;6.31895
130.388;6.281
130.642;6.39082
130.895;6.43492
131.149;6.54799
131.403;6.54462
131.656;6.65184
131.91;6.82337
132.164;6.92957
132.417;6.89782
132.671;6.69246
132.925;6.66535
