Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 08:23:36
Device temperature = 21.7115
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBrbEn
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.0726;8.18705
74.3262;8.15083
74.5799;8.07373
74.8336;8.07009
75.0873;8.08752
75.3409;8.02989
75.5946;8.09455
75.8483;8.09618
76.102;8.11263
76.3556;8.09689
76.6093;8.06913
76.863;8.13804
77.1167;8.08326
77.3703;8.0078
77.624;8.01706
77.8777;8.05537
78.1313;8.12577
78.385;8.11378
78.6387;7.97625
78.8924;8.03535
79.146;8.03545
79.3997;7.94084
79.6534;7.96863
79.9071;7.92992
80.1607;7.97277
80.4144;7.91165
80.6681;7.87951
80.9218;7.9962
81.1754;8.0169
81.4291;8.07557
81.6828;7.95965
81.9364;7.79422
82.1901;7.87292
82.4438;7.91737
82.6975;7.89628
82.9511;7.94808
83.2048;7.84905
83.4585;7.85431
83.7122;7.91238
83.9658;7.83478
84.2195;7.88735
84.4732;7.88773
84.7268;7.81232
84.9805;7.85303
85.2342;7.7607
85.4879;7.74814
85.7415;7.79531
85.9952;7.93716
86.2489;8.00848
86.5026;7.93125
86.7562;7.93034
87.0099;7.95263
87.2636;8.04446
87.5173;8.02521
87.7709;8.01052
88.0246;7.85916
88.2783;7.88631
88.5319;7.85675
88.7856;7.77016
89.0393;7.84177
89.293;7.79325
89.5466;7.87614
89.8003;7.84833
90.054;7.86112
90.3077;7.97425
90.5613;7.91476
90.815;7.94087
91.0687;7.84994
91.3223;7.84784
91.576;7.82264
91.8297;7.82435
92.0834;7.77519
92.337;7.76907
92.5907;7.76889
92.8444;7.71836
93.0981;7.7921
93.3517;7.94516
93.6054;8.02334
93.8591;8.02542
94.1128;7.9966
94.3664;8.07846
94.6201;8.10288
94.8738;8.07222
95.1274;7.93404
95.3811;7.92209
95.6348;7.83792
95.8885;7.87051
96.1421;7.80421
96.3958;7.74456
96.6495;7.84969
96.9032;7.80477
97.1568;7.8635
97.4105;7.7784
97.6642;7.82459
97.9179;7.81715
98.1715;7.78378
98.4252;7.81397
98.6789;7.75311
98.9325;7.75174
99.1862;7.75622
99.4399;7.80082
99.6936;7.77817
99.9472;7.82821
100.201;7.75062
100.455;7.79438
100.708;7.78615
100.962;7.75394
101.216;7.90151
101.469;7.93517
101.723;7.8221
101.977;7.81725
102.23;7.68014
102.484;7.64684
102.738;7.62501
102.991;7.57726
103.245;7.56042
103.499;7.51285
103.752;7.41206
104.006;7.37874
104.26;7.31706
104.513;7.31022
104.767;7.33038
105.021;7.41629
105.274;7.50492
105.528;7.36802
105.782;7.33499
106.035;7.26638
106.289;7.05951
106.543;6.95105
106.796;6.89489
107.05;6.92867
107.304;6.90557
107.557;6.84687
107.811;6.83798
108.065;6.90419
108.318;6.75976
108.572;6.62941
108.826;6.6401
109.079;6.48607
109.333;6.39894
109.587;6.35007
109.84;6.2739
110.094;6.1531
110.348;6.04795
110.602;6.02296
110.855;6.02269
111.109;6.0507
111.363;6.25768
111.616;6.28495
111.87;6.35015
112.124;6.27799
112.377;6.19424
112.631;6.18452
112.885;6.12547
113.138;6.10206
113.392;6.17369
113.646;6.09838
113.899;6.11879
114.153;6.09188
114.407;6.05276
114.66;6.05078
114.914;6.1341
115.168;6.13116
115.421;6.04931
115.675;5.9166
115.929;5.79211
116.182;5.72729
116.436;5.66592
116.69;5.62212
116.943;5.60893
117.197;5.72985
117.451;5.72995
117.704;5.69464
117.958;5.77692
118.212;5.83229
118.465;5.89672
118.719;5.90476
118.973;5.81558
119.226;5.6803
119.48;5.54566
119.734;5.48018
119.987;5.50377
120.241;5.58012
120.495;5.47974
120.748;5.46379
121.002;5.36863
121.256;5.48306
121.509;5.99797
121.763;6.48462
122.017;6.67058
122.27;6.26615
122.524;5.21262
122.778;5.15109
123.032;5.30287
123.285;5.3492
123.539;5.47679
123.793;5.64959
124.046;5.68636
124.3;5.61935
124.554;5.89387
124.807;6.21837
125.061;6.25232
125.315;6.16764
125.568;6.22506
125.822;6.42768
126.076;6.57044
126.329;6.65071
126.583;6.84354
126.837;6.91971
127.09;7.02583
127.344;6.98737
127.598;6.90123
127.851;6.86784
128.105;6.83732
128.359;6.94018
128.612;7.13325
128.866;7.26185
129.12;7.31477
129.373;7.4133
129.627;7.33633
129.881;7.20235
130.134;7.15892
130.388;7.23848
130.642;7.30794
130.895;7.50475
131.149;7.5416
