Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 07:53:36
Device temperature = 22.0865
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBsLEn
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.3262;8.47891
74.5799;8.49053
74.8336;8.52107
75.0873;8.39337
75.3409;8.36551
75.5946;8.43083
75.8483;8.4589
76.102;8.45629
76.3556;8.3761
76.6093;8.44739
76.863;8.48264
77.1167;8.45587
77.3703;8.40569
77.624;8.4447
77.8777;8.37799
78.1313;8.29361
78.385;8.33881
78.6387;8.31251
78.8924;8.38352
79.146;8.33889
79.3997;8.25239
79.6534;8.33577
79.9071;8.32491
80.1607;8.26006
80.4144;8.16956
80.6681;8.15014
80.9218;8.19017
81.1754;8.28016
81.4291;8.32303
81.6828;8.22544
81.9364;8.06263
82.1901;8.06523
82.4438;8.11288
82.6975;8.178
82.9511;8.25063
83.2048;8.2574
83.4585;8.20121
83.7122;8.19164
83.9658;8.20832
84.2195;8.21704
84.4732;8.24346
84.7268;8.16912
84.9805;8.10834
85.2342;8.07398
85.4879;8.14087
85.7415;8.13064
85.9952;8.24621
86.2489;8.2191
86.5026;8.19045
86.7562;8.20098
87.0099;8.29559
87.2636;8.28196
87.5173;8.33453
87.7709;8.29315
88.0246;8.22946
88.2783;8.20763
88.5319;8.23799
88.7856;8.18964
89.0393;8.20338
89.293;8.21819
89.5466;8.25291
89.8003;8.34519
90.054;8.26924
90.3077;8.25474
90.5613;8.26375
90.815;8.2653
91.0687;8.20551
91.3223;8.17599
91.576;8.15829
91.8297;8.16194
92.0834;8.15827
92.337;8.1289
92.5907;8.13935
92.8444;8.09577
93.0981;8.21829
93.3517;8.24992
93.6054;8.25576
93.8591;8.27689
94.1128;8.33028
94.3664;8.4008
94.6201;8.41011
94.8738;8.34102
95.1274;8.30035
95.3811;8.24658
95.6348;8.27755
95.8885;8.24156
96.1421;8.21026
96.3958;8.14515
96.6495;8.11265
96.9032;8.18211
97.1568;8.24145
97.4105;8.2569
97.6642;8.23325
97.9179;8.23955
98.1715;8.28076
98.4252;8.25974
98.6789;8.18208
98.9325;8.25436
99.1862;8.24567
99.4399;8.24455
99.6936;8.35504
99.9472;8.37207
100.201;8.29424
100.455;8.27769
100.708;8.25032
100.962;8.32166
101.216;8.41672
101.469;8.36537
101.723;8.35546
101.977;8.32974
102.23;8.21551
102.484;8.12708
102.738;8.11992
102.991;8.04132
103.245;8.03184
103.499;7.87893
103.752;7.80406
104.006;7.77355
104.26;7.70008
104.513;7.65489
104.767;7.55679
105.021;7.65323
105.274;7.77086
105.528;7.74626
105.782;7.7239
106.035;7.64006
106.289;7.3991
106.543;7.21691
106.796;7.10524
107.05;7.17467
107.304;7.04021
107.557;6.84951
107.811;6.80038
108.065;6.81731
108.318;6.74187
108.572;6.63715
108.826;6.54489
109.079;6.45655
109.333;6.3437
109.587;6.23959
109.84;6.14121
110.094;6.01375
110.348;5.81462
110.602;5.91104
110.855;5.86074
111.109;5.983
111.363;6.20917
111.616;6.26407
111.87;6.3187
112.124;6.37092
112.377;6.13428
112.631;6.12533
112.885;6.0834
113.138;6.0867
113.392;6.09388
113.646;6.01927
113.899;6.13683
114.153;6.16259
114.407;6.11723
114.66;6.1339
114.914;6.14242
115.168;6.12882
115.421;6.11771
115.675;5.98344
115.929;5.88495
116.182;5.75414
116.436;5.58124
116.69;5.52738
116.943;5.531
117.197;5.59522
117.451;5.6727
117.704;5.71255
117.958;5.71648
118.212;5.7558
118.465;5.73152
118.719;5.71141
118.973;5.55643
119.226;5.54714
119.48;5.52589
119.734;5.54936
119.987;5.53367
120.241;5.50336
120.495;5.4372
120.748;5.33618
121.002;5.29805
121.256;5.43436
121.509;5.95263
121.763;6.40901
122.017;6.56142
122.27;6.14923
122.524;5.33985
122.778;5.29997
123.032;5.35429
123.285;5.46734
123.539;5.57854
123.793;5.72303
124.046;5.78071
124.3;5.68712
124.554;5.98466
124.807;6.20279
125.061;6.37191
125.315;6.27612
125.568;6.51714
125.822;6.87484
126.076;7.10942
126.329;7.16898
126.583;7.27413
126.837;7.40571
127.09;7.46615
127.344;7.52876
127.598;7.52902
127.851;7.3837
128.105;7.42208
128.359;7.47621
128.612;7.52058
128.866;7.47735
129.12;7.51533
129.373;7.55597
129.627;7.5958
129.881;7.56252
130.134;7.60198
130.388;7.60269
130.642;7.7417
130.895;7.81632
131.149;7.83032
131.403;7.83162
131.656;8.1056
131.91;8.20927
132.164;8.27276
132.417;8.21099
132.671;8.08968
132.925;8.15096
133.178;8.33214
133.432;8.47793
133.686;8.72956
133.939;8.64514
