Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 06:23:35
Device temperature = 23.3589
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBut8H
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.0726;9.24325
74.3262;9.27337
74.5799;9.18635
74.8336;9.15791
75.0873;9.13044
75.3409;9.0451
75.5946;9.04141
75.8483;9.08006
76.102;9.10256
76.3556;9.17675
76.6093;9.17962
76.863;9.16216
77.1167;9.12311
77.3703;9.17186
77.624;9.12618
77.8777;9.09664
78.1313;9.10624
78.385;9.07945
78.6387;9.00073
78.8924;8.96533
79.146;8.90286
79.3997;8.96342
79.6534;8.92965
79.9071;8.94426
80.1607;8.9901
80.4144;8.91574
80.6681;8.84487
80.9218;8.93304
81.1754;8.9474
81.4291;8.94567
81.6828;8.82872
81.9364;8.7663
82.1901;8.81267
82.4438;8.84449
82.6975;8.88303
82.9511;8.93653
83.2048;8.94691
83.4585;8.97689
83.7122;8.84939
83.9658;8.90687
84.2195;8.95458
84.4732;8.85378
84.7268;8.82478
84.9805;8.75627
85.2342;8.71253
85.4879;8.74593
85.7415;8.78441
85.9952;8.9051
86.2489;8.88571
86.5026;8.90313
86.7562;8.93563
87.0099;8.98724
87.2636;8.9508
87.5173;8.92266
87.7709;8.86359
88.0246;8.90132
88.2783;8.84375
88.5319;8.78275
88.7856;8.80064
89.0393;8.82551
89.293;8.77024
89.5466;8.84498
89.8003;8.84683
90.054;8.85715
90.3077;8.79368
90.5613;8.84012
90.815;8.91545
91.0687;8.83511
91.3223;8.81986
91.576;8.85713
91.8297;8.80786
92.0834;8.86371
92.337;8.81946
92.5907;8.78895
92.8444;8.75829
93.0981;8.8942
93.3517;8.86324
93.6054;8.94567
93.8591;8.91965
94.1128;8.98743
94.3664;8.90767
94.6201;8.95321
94.8738;8.95357
95.1274;8.84968
95.3811;8.87474
95.6348;8.98491
95.8885;8.86273
96.1421;8.83131
96.3958;8.80463
96.6495;8.87601
96.9032;8.84619
97.1568;8.8272
97.4105;8.86794
97.6642;8.90592
97.9179;8.85324
98.1715;8.85958
98.4252;8.88915
98.6789;8.85632
98.9325;8.8579
99.1862;8.83467
99.4399;8.89025
99.6936;9.00188
99.9472;8.95365
100.201;9.0101
100.455;8.94007
100.708;8.93931
100.962;8.96267
101.216;9.04475
101.469;9.09351
101.723;9.04503
101.977;8.94524
102.23;8.89882
102.484;8.83716
102.738;8.76968
102.991;8.74581
103.245;8.70187
103.499;8.59282
103.752;8.55478
104.006;8.43966
104.26;8.33362
104.513;8.30359
104.767;8.29099
105.021;8.28756
105.274;8.42316
105.528;8.41156
105.782;8.32433
106.035;8.18567
106.289;7.98943
106.543;7.86626
106.796;7.84135
107.05;7.78782
107.304;7.69383
107.557;7.48166
107.811;7.49372
108.065;7.47722
108.318;7.39843
108.572;7.25974
108.826;7.10751
109.079;7.02196
109.333;6.87275
109.587;6.85207
109.84;6.68777
110.094;6.49072
110.348;6.36927
110.602;6.37797
110.855;6.408
111.109;6.54127
111.363;6.84854
111.616;7.01457
111.87;7.036
112.124;7.00423
112.377;6.8748
112.631;6.77741
112.885;6.84469
113.138;6.83495
113.392;6.82404
113.646;6.84648
113.899;6.87927
114.153;6.79258
114.407;6.74696
114.66;6.86823
114.914;6.80286
115.168;6.8074
115.421;6.66774
115.675;6.56345
115.929;6.38132
116.182;6.22502
116.436;6.05015
116.69;5.98471
116.943;5.95341
117.197;5.96421
117.451;6.31217
117.704;6.3039
117.958;6.38406
118.212;6.37673
118.465;6.43923
118.719;6.31392
118.973;6.22431
119.226;6.03324
119.48;6.0665
119.734;5.95542
119.987;5.99186
120.241;5.94431
120.495;5.79581
120.748;5.81849
121.002;5.84063
121.256;5.90583
121.509;6.48652
121.763;6.89248
122.017;6.99585
122.27;6.5532
122.524;5.69808
122.778;5.61082
123.032;5.72153
123.285;5.75121
123.539;5.9197
123.793;6.20208
124.046;6.31685
124.3;6.2213
124.554;6.44363
124.807;6.735
125.061;6.85162
125.315;6.82239
125.568;7.16664
125.822;7.49465
126.076;7.6544
126.329;7.78732
126.583;7.83562
126.837;8.04342
127.09;8.09116
127.344;8.08378
127.598;8.12532
127.851;8.08622
128.105;8.0579
128.359;8.06138
128.612;8.05109
128.866;8.09937
129.12;8.08131
129.373;8.03158
129.627;7.92681
129.881;8.07865
130.134;8.16196
130.388;8.18465
130.642;8.20647
130.895;8.22843
131.149;8.2702
131.403;8.23258
131.656;8.40816
131.91;8.56796
132.164;8.73227
132.417;8.72698
132.671;8.60232
132.925;8.4855
133.178;8.55107
133.432;8.70614
133.686;9.14453
133.939;9.14093
134.193;9.00792
134.447;8.73784
134.7;8.59388
