Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 14:53:36
Device temperature = 19.0281
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBmDmM
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.3262;15.7305
74.5799;15.6558
74.8336;15.566
75.0873;15.5257
75.3409;15.5481
75.5946;15.5892
75.8483;15.8335
76.102;16.1349
76.3556;16.3078
76.6093;16.3775
76.863;16.2667
77.1167;16.0495
77.3703;16.0014
77.624;15.7489
77.8777;15.5974
78.1313;15.6466
78.385;15.5907
78.6387;15.5854
78.8924;15.4083
79.146;15.3362
79.3997;15.2868
79.6534;15.2568
79.9071;15.3346
80.1607;15.4645
80.4144;15.565
80.6681;15.7594
80.9218;16.1477
81.1754;16.4085
81.4291;16.5905
81.6828;16.7668
81.9364;16.8542
82.1901;16.7956
82.4438;16.5286
82.6975;16.2007
82.9511;15.9208
83.2048;15.8934
83.4585;15.8859
83.7122;15.7039
83.9658;15.6236
84.2195;15.6337
84.4732;15.6459
84.7268;15.6311
84.9805;15.6562
85.2342;15.6396
85.4879;15.6716
85.7415;15.7331
85.9952;15.7149
86.2489;15.67
86.5026;15.6705
86.7562;15.6108
87.0099;15.661
87.2636;15.6745
87.5173;15.5894
87.7709;15.5084
88.0246;15.5459
88.2783;15.6275
88.5319;15.5841
88.7856;15.5298
89.0393;15.4599
89.293;15.3906
89.5466;15.3694
89.8003;15.4131
90.054;15.4235
90.3077;15.5268
90.5613;15.5424
90.815;15.6316
91.0687;15.635
91.3223;15.591
91.576;15.6778
91.8297;15.8027
92.0834;16.1329
92.337;16.4903
92.5907;16.7374
92.8444;16.9852
93.0981;17.8102
93.3517;18.5394
93.6054;19.1374
93.8591;19.0297
94.1128;18.0301
94.3664;17.7973
94.6201;17.7555
94.8738;17.8038
95.1274;17.5343
95.3811;17.334
95.6348;17.4318
95.8885;17.6668
96.1421;17.8834
96.3958;17.8768
96.6495;17.7688
96.9032;17.6421
97.1568;18.0605
97.4105;18.708
97.6642;19.4024
97.9179;19.6362
98.1715;18.9599
98.4252;18.7165
98.6789;19.1243
98.9325;19.9486
99.1862;22.0041
99.4399;23.232
99.6936;24.3377
99.9472;25.3103
100.201;26.2662
100.455;26.1626
100.708;25.6536
100.962;24.6564
101.216;22.6892
101.469;22.3583
101.723;22.9516
101.977;24.3017
102.23;26.2435
102.484;25.6087
102.738;24.3049
102.991;23.4888
103.245;24.7868
103.499;26.1965
103.752;27.0239
104.006;26.9664
104.26;25.9162
104.513;25.3488
104.767;24.8772
105.021;24.5477
105.274;25.431
105.528;26.3401
105.782;26.8164
106.035;27.1184
106.289;28.1146
106.543;28.2659
106.796;27.9392
107.05;27.5568
107.304;27.6952
107.557;27.7254
107.811;27.2596
108.065;26.6907
108.318;27.2554
108.572;28.0287
108.826;28.2946
109.079;28.1651
109.333;27.8993
109.587;27.8849
109.84;27.6651
110.094;26.9876
110.348;26.1635
110.602;25.9306
110.855;25.5567
111.109;24.9236
111.363;23.924
111.616;23.6632
111.87;23.7312
112.124;23.9135
112.377;23.8335
112.631;23.2707
112.885;22.4547
113.138;21.1562
113.392;19.2703
113.646;18.4265
113.899;17.9051
114.153;17.0754
114.407;15.5411
114.66;14.8359
114.914;14.2271
115.168;13.5858
115.421;13.088
115.675;12.9627
115.929;13.0516
116.182;13.021
116.436;13.1261
116.69;13.1974
116.943;13.1889
117.197;13.1768
117.451;13.132
117.704;13.1685
117.958;13.3317
118.212;13.3088
118.465;13.2045
118.719;12.986
118.973;12.8123
119.226;12.4986
119.48;12.3702
119.734;12.3169
119.987;12.3296
120.241;12.2692
120.495;12.2868
120.748;12.2481
121.002;12.2665
121.256;12.1625
121.509;12.3013
121.763;12.5078
122.017;12.8083
122.27;12.8225
122.524;12.4568
122.778;12.3866
123.032;12.4031
123.285;12.4687
123.539;12.7063
123.793;12.7638
124.046;12.6761
124.3;12.6006
124.554;12.6014
124.807;12.5286
125.061;12.4729
125.315;12.2493
125.568;12.0831
125.822;12.0264
126.076;12.0486
126.329;11.9774
126.583;11.8721
126.837;11.9193
127.09;11.9814
127.344;12.0483
127.598;12.1566
127.851;12.128
128.105;12.1604
128.359;12.1829
128.612;12.2624
128.866;12.3144
129.12;12.3003
129.373;12.2929
129.627;12.3189
129.881;12.357
130.134;12.4765
130.388;12.5678
130.642;12.9071
130.895;13.1938
131.149;13.2978
131.403;13.3268
131.656;13.2719
131.91;13.2152
132.164;13.3102
132.417;13.1196
132.671;12.7342
132.925;12.6779
133.178;12.5544
133.432;12.4989
133.686;12.6145
133.939;12.5574
134.193;12.7426
134.447;12.8509
134.7;12.9708
134.954;12.9722
135.208;12.9253
135.461;12.829
135.715;12.8724
135.969;12.9339
136.223;12.9917
136.476;12.9585
136.73;12.9046
136.984;12.7182
137.237;12.5336
137.491;12.3223
137.745;12.2015
137.998;12.3167
138.252;12.4524
138.506;12.3106
138.759;12.2024
139.013;12.1543
139.267;12.064
139.52;12.1005
139.774;12.2736
140.028;12.3874
140.281;12.6667
140.535;12.8837
140.789;13.0608
141.042;13.1092
141.296;13.0847
141.55;13.2479
141.803;13.4442
142.057;13.5814
142.311;13.662
142.564;13.5585
142.818;13.3605
143.072;13.4225
143.325;13.3374
143.579;13.2424
143.833;12.894
144.086;13.0373
144.34;13.1889
144.594;13.3635
144.847;13.3963
145.101;13.5063
145.355;13.4977
145.608;13.5549
145.862;13.7306
146.116;13.8458
146.369;14.0724
146.623;14.0085
146.877;13.9435
147.13;13.9813
147.384;13.9949
147.638;14.0902
147.891;14.3015
148.145;14.5198
148.399;14.7617
148.652;14.6996
148.906;14.5958
149.16;14.6771
149.414;14.6866
149.667;14.69
149.921;14.7123
150.175;14.7602
150.428;14.8144
150.682;14.9116
150.936;15.0575
151.189;15.1801
151.443;15.3383
151.697;15.4095
151.95;15.2395
152.204;15.1378
152.458;15.1411
152.711;15.1289
152.965;15.0179
153.219;15.1731
153.472;15.2813
153.726;15.4566
153.98;15.5088
154.233;15.5405
154.487;15.7085
154.741;15.7681
154.994;16.1625
155.248;16.4294
155.502;16.6863
155.755;16.8751
156.009;16.7155
156.263;16.4061
156.516;16.0966
156.77;15.8685
157.024;15.6696
157.277;15.6168
157.531;15.391
157.785;15.2455
158.038;15.0865
158.292;15.0709
158.546;15.0707
158.799;15.0541
159.053;15.1289
159.307;15.2351
159.56;15.254
159.814;15.3583
160.068;15.3064
160.321;15.2674
160.575;15.257
160.829;15.0938
161.082;15.0158
161.336;15.0586
161.59;15.1361
161.844;15.1111
162.097;14.8985
162.351;14.8153
162.605;14.8602
162.858;14.7216
163.112;14.8611
163.366;14.9728
163.619;15.0097
163.873;14.9651
164.127;14.9158
164.38;14.9429
164.634;15.0346
164.888;15.064
165.141;14.8953
165.395;14.8671
165.649;14.7102
165.902;14.6422
166.156;14.9059
166.41;15.0239
166.663;15.0737
166.917;14.9082
167.171;14.7811
167.424;14.8802
167.678;14.9026
167.932;15.0088
168.185;15.2762
168.439;15.2573
168.693;15.1908
168.946;14.9202
169.2;14.7085
169.454;14.78
169.707;14.9024
169.961;14.8967
170.215;14.6926
170.468;14.7205
170.722;14.8707
170.976;14.9524
171.229;14.9741
171.483;14.9338
171.737;14.9423
171.99;15.0115
172.244;14.9454
172.498;14.9114
172.751;14.8866
173.005;14.8182
173.259;14.6634
173.512;14.6919
173.766;14.6901
174.02;14.8755
174.273;15.0082
174.527;15.1111
174.781;15.2576
175.035;15.124
175.288;14.9543
175.542;14.8714
175.796;14.8381
176.049;14.8737
176.303;15.1006
176.557;15.1971
176.81;15.3376
177.064;15.3819
177.318;15.6386
177.571;15.9678
177.825;16.1565
178.079;16.1402
178.332;16.0139
178.586;15.8904
178.84;15.6578
179.093;15.5276
179.347;15.555
179.601;15.7944
179.854;16.2274
180.108;16.5073
180.362;16.7045
180.615;16.4645
180.869;16.204
181.123;15.9504
181.376;16.3488
181.63;16.8013
181.884;17.214
182.137;17.7179
182.391;19.0143
182.645;19.5387
182.898;19.4829
183.152;18.4697
183.406;16.6905
183.659;16.3198
183.913;16.3512
184.167;16.5937
184.42;16.873
184.674;16.8511
184.928;16.7859
185.181;16.7022
185.435;16.6278
185.689;16.8365
185.942;17.1585
186.196;17.3349
186.45;17.5
186.703;17.5793
186.957;17.645
187.211;17.6381
187.464;17.5617
187.718;17.6047
187.972;17.5023
188.226;17.4517
188.479;17.6722
188.733;18.1759
188.987;18.4406
189.24;18.1729
189.494;17.5213
189.748;17.7005
190.001;17.9014
190.255;18.002
190.509;18.4813
190.762;19.1921
191.016;20.1264
191.27;21.5891
191.523;25.2687
191.777;27.2472
192.031;28.0721
192.284;27.5202
192.538;24.5715
192.792;22.8531
193.045;22.1239
193.299;22.8388
193.553;25.2621
193.806;25.3178
194.06;24.1421
194.314;22.7917
194.567;22.2204
194.821;22.8755
195.075;23.6503
195.328;24.79
195.582;27.3678
195.836;28.6488
196.089;28.67
196.343;27.3897
196.597;25.6196
196.85;26.2961
197.104;27.0189
197.358;26.2028
197.611;21.8818
197.865;19.812
198.119;18.9515
198.372;18.7521
198.626;18.6985
198.88;18.7992
