Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 16:33:36
Device temperature = 19.8822
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBnw6/
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.5799;19.5609
74.8336;19.718
75.0873;19.6641
75.3409;19.5771
75.5946;19.5888
75.8483;19.4145
76.102;19.3778
76.3556;19.4358
76.6093;19.5818
76.863;19.8454
77.1167;19.7615
77.3703;19.6057
77.624;19.3209
77.8777;19.289
78.1313;19.4676
78.385;19.6221
78.6387;19.8052
78.8924;19.679
79.146;19.6143
79.3997;19.4039
79.6534;19.2687
79.9071;19.3538
80.1607;19.4676
80.4144;19.6482
80.6681;19.905
80.9218;19.9978
81.1754;19.9616
81.4291;20.085
81.6828;20.1804
81.9364;20.2762
82.1901;20.35
82.4438;20.397
82.6975;20.4724
82.9511;20.3004
83.2048;20.278
83.4585;20.2356
83.7122;20.056
83.9658;19.7808
84.2195;19.6774
84.4732;19.6551
84.7268;19.7004
84.9805;19.8514
85.2342;19.876
85.4879;20.01
85.7415;20.002
85.9952;20.0259
86.2489;20.1399
86.5026;20.2615
86.7562;20.4597
87.0099;20.2048
87.2636;20.0479
87.5173;19.9822
87.7709;20.0806
88.0246;20.1658
88.2783;20.2137
88.5319;20.253
88.7856;20.3071
89.0393;20.4299
89.293;20.4599
89.5466;20.4426
89.8003;20.3267
90.054;19.8803
90.3077;19.6123
90.5613;19.4558
90.815;19.5476
91.0687;19.4646
91.3223;19.59
91.576;19.5098
91.8297;19.4671
92.0834;19.4888
92.337;19.6712
92.5907;19.9469
92.8444;20.1743
93.0981;20.1276
93.3517;20.1153
93.6054;20.0583
93.8591;19.9682
94.1128;19.9105
94.3664;19.9377
94.6201;20.1392
94.8738;20.153
95.1274;20.0999
95.3811;20.0022
95.6348;19.9538
95.8885;19.9289
96.1421;20.0782
96.3958;20.0507
96.6495;20.022
96.9032;19.9798
97.1568;19.8238
97.4105;19.8096
97.6642;19.9102
97.9179;19.9473
98.1715;20.0588
98.4252;20.0672
98.6789;20.1799
98.9325;20.2755
99.1862;20.3156
99.4399;20.2123
99.6936;20.218
99.9472;20.0065
100.201;19.9418
100.455;19.9634
100.708;19.98
100.962;19.7522
101.216;19.5084
101.469;19.3546
101.723;19.4243
101.977;19.6982
102.23;20.196
102.484;20.3856
102.738;20.4642
102.991;20.4618
103.245;20.7055
103.499;20.9726
103.752;21.2995
104.006;21.426
104.26;21.6597
104.513;21.7224
104.767;21.6593
105.021;21.6253
105.274;21.7427
105.528;21.9484
105.782;22.0255
106.035;22.2811
106.289;22.7981
106.543;23.1403
106.796;23.3828
107.05;23.7123
107.304;24.2945
107.557;24.4389
107.811;24.4679
108.065;24.2051
108.318;24.0779
108.572;24.2014
108.826;24.4458
109.079;24.5369
109.333;24.2141
109.587;24.2362
109.84;24.3863
110.094;24.5938
110.348;24.9632
110.602;24.8569
110.855;24.5476
111.109;24.1355
111.363;23.5662
111.616;23.4354
111.87;23.4398
112.124;23.4127
112.377;23.73
112.631;24.0009
112.885;24.2825
113.138;24.3444
113.392;24.3402
113.646;24.1341
113.899;24.158
114.153;24.1631
114.407;24.3788
114.66;24.6543
114.914;24.6252
115.168;24.7971
115.421;25.0098
115.675;25.0594
115.929;24.9868
116.182;24.7497
116.436;24.5034
116.69;24.6146
116.943;24.8587
117.197;25.0156
117.451;24.4957
117.704;23.9742
117.958;23.7614
118.212;23.594
118.465;23.4935
118.719;23.6888
118.973;24.127
119.226;24.7569
119.48;25.744
119.734;26.0996
119.987;26.2509
120.241;26.1715
120.495;26.1726
120.748;26.1716
121.002;26.0115
121.256;25.7352
121.509;25.459
121.763;25.3794
122.017;25.3664
122.27;25.8238
122.524;26.8696
122.778;26.7723
123.032;26.4435
123.285;26.4077
123.539;26.6297
123.793;26.538
124.046;26.2624
124.3;25.8717
124.554;24.6131
124.807;23.9749
125.061;23.9944
125.315;24.592
125.568;24.5107
125.822;23.9674
126.076;23.5369
126.329;23.1554
126.583;22.8633
126.837;22.6279
127.09;22.4724
127.344;22.5759
127.598;23.0057
127.851;23.4824
128.105;23.6132
128.359;23.3896
128.612;23.0852
128.866;22.971
129.12;22.9483
129.373;22.8752
129.627;22.6252
129.881;22.6089
130.134;22.575
130.388;22.2874
130.642;21.8132
130.895;21.6714
131.149;21.6768
131.403;21.617
131.656;21.3652
131.91;21.2352
132.164;21.2182
132.417;21.3001
132.671;21.3886
132.925;21.22
133.178;21.0763
133.432;20.7698
133.686;20.5037
133.939;20.4156
134.193;20.4218
134.447;20.3878
134.7;20.3948
134.954;20.5631
135.208;20.6806
135.461;20.8492
135.715;20.6567
135.969;20.3361
136.223;20.1471
136.476;20.0829
136.73;20.3678
136.984;20.402
137.237;20.3298
137.491;20.2046
137.745;20.0638
137.998;19.9687
138.252;19.9907
138.506;19.9661
138.759;20.0012
139.013;20.0444
139.267;20.0622
139.52;20.1409
139.774;20.0005
140.028;19.922
140.281;20.0006
140.535;20.1155
140.789;20.0476
141.042;19.9045
141.296;19.9131
141.55;19.9322
141.803;19.8231
142.057;19.5628
142.311;19.446
142.564;19.0827
142.818;19.1596
143.072;19.4139
143.325;19.7936
143.579;19.8259
143.833;19.7451
144.086;19.5857
144.34;19.5334
144.594;19.5462
144.847;19.5882
145.101;19.5397
145.355;19.5699
145.608;19.5204
145.862;19.315
146.116;19.2321
146.369;18.9779
146.623;18.7363
146.877;18.5667
147.13;18.7296
147.384;18.8094
147.638;18.8084
147.891;18.8588
148.145;18.8439
148.399;18.8372
