Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 05:33:35
Device temperature = 24.1776
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBwWu6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.0726;9.5299
74.3262;9.45921
74.5799;9.40113
74.8336;9.40751
75.0873;9.37796
75.3409;9.34425
75.5946;9.26437
75.8483;9.35482
76.102;9.32199
76.3556;9.32165
76.6093;9.33056
76.863;9.39147
77.1167;9.36349
77.3703;9.30417
77.624;9.33354
77.8777;9.37296
78.1313;9.26933
78.385;9.25725
78.6387;9.23291
78.8924;9.23321
79.146;9.25227
79.3997;9.15692
79.6534;9.16488
79.9071;9.1466
80.1607;9.16953
80.4144;9.1491
80.6681;9.02189
80.9218;9.0332
81.1754;9.16595
81.4291;9.10861
81.6828;9.08361
81.9364;8.98129
82.1901;9.02598
82.4438;9.02322
82.6975;9.13549
82.9511;9.11674
83.2048;9.12937
83.4585;9.11893
83.7122;9.14064
83.9658;9.12859
84.2195;9.18493
84.4732;9.10607
84.7268;9.09918
84.9805;9.02914
85.2342;8.99897
85.4879;9.02008
85.7415;9.03676
85.9952;9.13461
86.2489;9.09841
86.5026;9.0692
86.7562;9.08761
87.0099;9.06414
87.2636;9.18767
87.5173;9.09934
87.7709;9.11454
88.0246;9.13344
88.2783;9.05737
88.5319;9.07987
88.7856;9.05097
89.0393;8.9966
89.293;8.96325
89.5466;8.98428
89.8003;9.0854
90.054;9.06918
90.3077;9.10092
90.5613;9.06405
90.815;9.08768
91.0687;9.07739
91.3223;9.08148
91.576;8.97554
91.8297;9.07154
92.0834;9.01099
92.337;9.02458
92.5907;8.93921
92.8444;8.92345
93.0981;9.06051
93.3517;9.06003
93.6054;9.06706
93.8591;9.1425
94.1128;9.23687
94.3664;9.26546
94.6201;9.25045
94.8738;9.28611
95.1274;9.14007
95.3811;9.22548
95.6348;9.13679
95.8885;9.11837
96.1421;9.13196
96.3958;9.14889
96.6495;9.0972
96.9032;9.1121
97.1568;9.12828
97.4105;9.22848
97.6642;9.15616
97.9179;9.09167
98.1715;9.16402
98.4252;9.1169
98.6789;9.14397
98.9325;9.1158
99.1862;9.14421
99.4399;9.19786
99.6936;9.23739
99.9472;9.28241
100.201;9.19339
100.455;9.17448
100.708;9.22886
100.962;9.24377
101.216;9.37582
101.469;9.36114
101.723;9.37866
101.977;9.32449
102.23;9.21294
102.484;9.09339
102.738;9.09681
102.991;9.12353
103.245;9.06287
103.499;8.94646
103.752;8.83304
104.006;8.7566
104.26;8.70231
104.513;8.71382
104.767;8.65155
105.021;8.64396
105.274;8.69783
105.528;8.67058
105.782;8.62719
106.035;8.64965
106.289;8.38015
106.543;8.2754
106.796;8.25488
107.05;8.3068
107.304;8.13735
107.557;7.97989
107.811;7.81455
108.065;7.94927
108.318;7.8819
108.572;7.72596
108.826;7.58739
109.079;7.42752
109.333;7.28433
109.587;7.16216
109.84;7.01427
110.094;6.9758
110.348;6.75713
110.602;6.68669
110.855;6.69471
111.109;6.96791
111.363;7.28818
111.616;7.38379
111.87;7.42929
112.124;7.38017
112.377;7.23562
112.631;7.05117
112.885;7.11535
113.138;7.09085
113.392;7.33687
113.646;7.28634
113.899;7.42242
114.153;7.44791
114.407;7.41168
114.66;7.43104
114.914;7.40508
115.168;7.35676
115.421;7.13015
115.675;6.93076
115.929;6.75849
116.182;6.57993
116.436;6.44182
116.69;6.36695
116.943;6.28547
117.197;6.41248
117.451;6.51881
117.704;6.67184
117.958;6.67878
118.212;6.83148
118.465;6.75278
118.719;6.61331
118.973;6.44645
119.226;6.36071
119.48;6.1589
119.734;6.15103
119.987;6.09253
120.241;6.17514
120.495;6.1778
120.748;6.05074
121.002;6.10115
121.256;6.17806
121.509;6.66097
121.763;7.19831
122.017;7.37195
122.27;6.92029
122.524;6.11339
122.778;6.02281
123.032;6.21925
123.285;6.14331
123.539;6.50839
123.793;6.85698
124.046;6.97435
124.3;7.08947
124.554;7.30412
124.807;7.54234
125.061;7.55549
125.315;7.36052
125.568;7.58288
125.822;7.83201
126.076;8.0026
126.329;8.16401
126.583;8.19073
126.837;8.31083
127.09;8.38675
127.344;8.45639
127.598;8.48358
