Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 07:43:36
Device temperature = 22.2167
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBsbvN
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
74.0726;8.5948
74.3262;8.52059
74.5799;8.55127
74.8336;8.47924
75.0873;8.47812
75.3409;8.46406
75.5946;8.47064
75.8483;8.43341
76.102;8.40615
76.3556;8.45942
76.6093;8.44261
76.863;8.45873
77.1167;8.48861
77.3703;8.45691
77.624;8.42561
77.8777;8.39937
78.1313;8.41924
78.385;8.40228
78.6387;8.3663
78.8924;8.39769
79.146;8.36853
79.3997;8.31217
79.6534;8.36123
79.9071;8.32294
80.1607;8.2755
80.4144;8.18706
80.6681;8.18148
80.9218;8.27024
81.1754;8.34675
81.4291;8.34999
81.6828;8.22119
81.9364;8.06569
82.1901;8.034
82.4438;8.09705
82.6975;8.12672
82.9511;8.28998
83.2048;8.19326
83.4585;8.18741
83.7122;8.22102
83.9658;8.26719
84.2195;8.29387
84.4732;8.22013
84.7268;8.21435
84.9805;8.14296
85.2342;8.14167
85.4879;8.10012
85.7415;8.05521
85.9952;8.20247
86.2489;8.2017
86.5026;8.21103
86.7562;8.26226
87.0099;8.32697
87.2636;8.37803
87.5173;8.36421
87.7709;8.3892
88.0246;8.24187
88.2783;8.20393
88.5319;8.19321
88.7856;8.15954
89.0393;8.19272
89.293;8.17324
89.5466;8.1672
89.8003;8.23468
90.054;8.15517
90.3077;8.25125
90.5613;8.1525
90.815;8.15866
91.0687;8.18744
91.3223;8.14718
91.576;8.24323
91.8297;8.2622
92.0834;8.16131
92.337;8.09868
92.5907;8.05784
92.8444;8.04334
93.0981;8.11173
93.3517;8.19491
93.6054;8.27262
93.8591;8.32943
94.1128;8.31128
94.3664;8.31896
94.6201;8.31838
94.8738;8.27716
95.1274;8.25836
95.3811;8.35471
95.6348;8.20603
95.8885;8.27501
96.1421;8.11239
96.3958;8.1084
96.6495;8.08253
96.9032;8.18884
97.1568;8.3148
97.4105;8.22423
97.6642;8.25284
97.9179;8.23585
98.1715;8.28776
98.4252;8.16738
98.6789;8.20979
98.9325;8.20525
99.1862;8.14754
99.4399;8.3056
99.6936;8.33117
99.9472;8.32671
100.201;8.26903
100.455;8.186
100.708;8.31616
100.962;8.23977
101.216;8.32446
101.469;8.2963
101.723;8.26299
101.977;8.24793
102.23;8.13984
102.484;7.97926
102.738;7.95702
102.991;7.96473
103.245;7.81843
103.499;7.73415
103.752;7.71242
104.006;7.65157
104.26;7.63485
104.513;7.55816
104.767;7.53561
105.021;7.54622
105.274;7.67001
105.528;7.62686
105.782;7.55185
106.035;7.53587
106.289;7.17345
106.543;7.03755
106.796;6.9739
107.05;7.03823
107.304;6.91317
107.557;6.78052
107.811;6.78884
108.065;6.83025
108.318;6.80089
108.572;6.59056
108.826;6.51929
109.079;6.43539
109.333;6.34599
109.587;6.25171
109.84;6.23537
110.094;6.11376
110.348;5.81609
110.602;5.83271
110.855;5.87146
111.109;6.0383
111.363;6.21198
111.616;6.3116
111.87;6.36262
112.124;6.35157
112.377;6.14037
112.631;6.01694
112.885;6.04811
113.138;6.03037
113.392;5.9679
113.646;6.00913
113.899;5.99223
114.153;5.97135
114.407;5.91759
114.66;6.00808
114.914;6.06278
115.168;6.04361
115.421;6.00723
115.675;5.8096
115.929;5.66999
116.182;5.60343
116.436;5.40138
116.69;5.36203
116.943;5.41311
117.197;5.53639
117.451;5.64341
117.704;5.63403
117.958;5.65561
118.212;5.68659
118.465;5.67523
118.719;5.66348
118.973;5.54757
119.226;5.43508
119.48;5.3126
119.734;5.30332
119.987;5.26807
120.241;5.32717
120.495;5.2724
120.748;5.22343
121.002;5.07491
121.256;5.09637
121.509;5.70172
121.763;6.26795
122.017;6.36464
122.27;5.85717
122.524;4.881
122.778;4.81029
123.032;4.93754
123.285;4.93239
123.539;5.03152
123.793;5.20483
124.046;5.2588
124.3;5.19794
124.554;5.44264
124.807;5.79278
125.061;5.87582
125.315;5.77775
125.568;5.96041
125.822;6.27698
126.076;6.52192
126.329;6.64656
126.583;6.78047
126.837;6.94328
127.09;6.96471
127.344;7.03707
127.598;7.02997
127.851;6.95339
128.105;6.90046
128.359;7.01196
128.612;7.04035
128.866;7.08949
129.12;7.18932
129.373;7.37056
129.627;7.36964
129.881;7.28423
130.134;7.23879
130.388;7.29478
130.642;7.36874
130.895;7.43455
131.149;7.52699
131.403;7.58049
131.656;7.79839
131.91;7.97048
132.164;8.06378
132.417;7.9134
132.671;7.80191
132.925;7.89928
133.178;8.08845
133.432;8.28851
133.686;8.52937
133.939;8.38717
134.193;8.17905
134.447;7.91556
134.7;7.78771
134.954;7.96148
135.208;7.95946
135.461;8.00483
135.715;8.29228
135.969;8.52012
136.223;8.66848
136.476;8.64633
136.73;8.19884
136.984;8.04288
137.237;7.77663
137.491;7.70542
137.745;7.58108
137.998;7.61031
138.252;7.64707
138.506;7.65371
138.759;7.45974
139.013;7.22168
139.267;7.24278
139.52;7.36124
139.774;7.62534
140.028;7.64177
140.281;7.62121
140.535;7.7917
140.789;8.08517
141.042;7.98146
141.296;7.91783
141.55;7.83586
141.803;7.80164
142.057;7.93751
142.311;8.28989
142.564;8.69156
142.818;8.69909
143.072;8.2159
143.325;7.82238
143.579;7.67855
143.833;7.7711
144.086;7.86963
144.34;8.02033
144.594;8.03894
144.847;7.96112
145.101;7.88004
145.355;7.81694
145.608;7.8943
145.862;7.97695
146.116;8.18298
146.369;8.53397
146.623;8.74047
146.877;8.55445
147.13;8.25552
147.384;8.05216
147.638;7.98849
147.891;8.0508
148.145;8.04344
148.399;8.06565
148.652;8.15584
148.906;8.35412
149.16;8.6573
149.414;8.94665
149.667;8.97165
149.921;8.36315
150.175;8.16922
150.428;8.2649
150.682;8.35752
150.936;8.45407
151.189;8.49138
151.443;8.53254
151.697;8.50746
151.95;8.58298
152.204;8.42557
152.458;8.35513
152.711;8.42478
152.965;8.62066
153.219;8.73494
153.472;8.94623
153.726;9.16679
153.98;9.34393
154.233;9.2012
154.487;8.94326
154.741;8.77963
154.994;8.83541
155.248;8.95532
155.502;8.98217
155.755;8.90129
156.009;8.83101
156.263;8.78694
156.516;8.8034
156.77;8.78635
157.024;8.91956
157.277;8.99179
157.531;8.90975
157.785;8.79777
158.038;8.84741
158.292;8.82864
158.546;8.90571
158.799;8.85679
159.053;9.01964
159.307;9.1344
159.56;9.12725
159.814;9.00126
160.068;8.84345
160.321;8.76751
160.575;8.70142
160.829;8.63445
161.082;8.79967
161.336;8.98695
161.59;9.07358
161.844;9.05948
162.097;8.76497
162.351;8.68676
162.605;8.82615
162.858;8.94128
163.112;8.99692
163.366;9.00698
163.619;8.99511
163.873;8.94757
164.127;8.92439
164.38;8.90846
164.634;8.81479
164.888;8.84643
165.141;8.99175
165.395;9.16678
165.649;9.13275
165.902;9.07088
166.156;8.94326
166.41;8.91673
166.663;8.93647
166.917;8.93103
167.171;9.05838
167.424;9.02602
167.678;8.79475
167.932;8.70141
168.185;8.70152
168.439;8.74314
168.693;8.65661
168.946;8.79351
169.2;8.87265
169.454;8.82297
169.707;8.67394
169.961;8.57453
170.215;8.60619
170.468;8.74254
170.722;8.73035
170.976;8.73784
171.229;8.78924
171.483;8.85489
171.737;8.72723
171.99;8.78448
172.244;9.05692
172.498;9.12229
172.751;9.06448
173.005;8.8909
173.259;9.1038
173.512;9.14049
173.766;9.10622
174.02;9.01048
174.273;8.9851
174.527;9.0503
174.781;8.99907
175.035;9.00006
175.288;9.1705
175.542;9.04436
175.796;8.9661
176.049;8.94666
176.303;8.9373
176.557;8.96857
176.81;8.99877
177.064;8.88518
177.318;8.85726
177.571;8.96902
177.825;9.13221
178.079;9.17549
178.332;9.40766
178.586;9.67131
178.84;9.81916
179.093;9.78474
179.347;9.70559
179.601;9.56135
179.854;9.33852
180.108;9.05913
180.362;8.98337
180.615;9.08107
180.869;9.1922
181.123;9.30646
181.376;9.40068
181.63;9.29945
181.884;9.23239
182.137;9.07607
182.391;8.98603
182.645;8.99543
182.898;8.92016
183.152;8.97337
183.406;8.84666
183.659;8.87111
183.913;9.00606
184.167;8.93587
184.42;8.82408
184.674;8.81537
184.928;9.0252
185.181;9.24378
185.435;9.29332
185.689;9.10377
185.942;8.9735
186.196;9.04652
186.45;9.25443
186.703;9.14806
186.957;9.15742
187.211;9.20065
187.464;9.26536
187.718;9.17404
187.972;9.09448
188.226;9.16761
188.479;9.3022
188.733;9.28009
188.987;9.26927
189.24;9.24598
189.494;9.01292
189.748;8.92527
190.001;8.88298
190.255;8.89264
190.509;8.92397
190.762;8.85248
191.016;8.82776
191.27;8.79655
191.523;8.98231
191.777;9.23802
192.031;9.31516
192.284;9.40091
192.538;9.39596
192.792;9.16081
193.045;8.82958
193.299;8.78102
193.553;8.92668
193.806;8.98371
194.06;9.03037
194.314;8.94026
194.567;8.78522
194.821;8.68846
195.075;8.65009
195.328;8.59235
195.582;8.43261
195.836;8.30361
196.089;8.13055
196.343;8.0854
196.597;8.05254
196.85;7.9143
197.104;7.85515
197.358;7.79964
197.611;8.0054
197.865;8.24609
198.119;8.4442
198.372;8.38778
198.626;7.93041
198.88;7.67595
199.133;7.72023
199.387;7.91956
199.641;8.10581
199.894;8.30681
200.148;8.55308
200.402;8.69242
200.656;8.49055
200.909;8.25146
201.163;8.23243
201.417;8.14245
201.67;8.41272
201.924;8.55981
202.178;8.66394
202.431;8.68608
202.685;8.52842
202.939;8.45373
203.192;8.39802
203.446;8.32175
203.7;8.22923
203.953;8.21595
204.207;8.17657
204.461;8.16401
204.714;8.04072
204.968;8.01011
205.222;7.96902
205.475;7.9196
205.729;7.79278
205.983;7.66964
206.236;7.63254
206.49;7.59743
206.744;7.7098
206.997;7.65805
207.251;7.58644
207.505;7.5082
207.758;7.39157
208.012;7.3643
208.266;7.38242
208.519;7.41337
208.773;7.45553
209.027;7.80778
209.28;8.32247
209.534;8.60405
209.788;8.16857
210.041;7.78827
210.295;7.71542
210.549;7.64009
210.802;7.4921
211.056;7.498
211.31;7.63326
211.563;7.76937
211.817;7.79333
212.071;7.82533
212.324;7.8338
212.578;7.76132
212.832;7.70155
213.085;7.69062
213.339;7.68516
213.593;7.66699
213.846;7.6292
214.1;7.60842
214.354;7.6332
214.608;7.66083
214.861;7.68664
215.115;7.77483
215.369;7.66837
215.622;7.67801
215.876;7.75462
216.13;7.77822
216.383;7.8311
216.637;7.93711
216.891;8.1068
217.144;8.19687
217.398;8.2905
217.652;8.43159
217.905;8.44958
218.159;8.22705
218.413;8.08246
218.666;7.85352
218.92;7.67199
219.174;7.68419
